the,6.347768783569336,-0.716209888458252,-1.5856125354766846,-2.8349833488464355,-3.063947916030884,-0.5749829411506653,-0.7585150599479675,-1.6925572156906128,-2.630021810531616
european,-1.4260571002960205,2.5110652446746826,4.290930271148682,-2.6153311729431152,-2.939344644546509,-0.23147931694984436,0.13308605551719666,0.7074570655822754,-0.3481230139732361
commission,1.6971955299377441,1.6518665552139282,-1.6948117017745972,-2.3001933097839355,-1.1813275814056396,-1.7546910047531128,3.3662757873535156,-1.4955452680587769,-0.7712836861610413
met,4.806529998779297,-0.5662145614624023,-1.9094599485397339,-2.4960012435913086,-1.4794577360153198,-1.6400715112686157,0.3845824897289276,-1.7174434661865234,-1.1934081315994263
today,5.040729522705078,0.8764244914054871,-2.7027628421783447,-0.4677946865558624,-1.5335580110549927,-0.75869220495224,-0.455471009016037,-1.7550675868988037,-1.7204710245132446
.,6.6050801277160645,-1.1951570510864258,-1.4279675483703613,-2.9965028762817383,-2.973863363265991,-1.642672061920166,-0.6658948063850403,-0.8335577249526978,-1.9275017976760864
-,-,-,-,-,-,-,-,-,-
european,-1.058138370513916,3.5651590824127197,4.068460464477539,-1.8283257484436035,-2.9653892517089844,-0.1619167923927307,-0.8889766931533813,0.38819509744644165,-0.9805596470832825
fashion,4.247253894805908,-1.190949559211731,-1.8133224248886108,-1.6927369832992554,-1.1131621599197388,-2.894608736038208,1.5522030591964722,-0.41863319277763367,-1.2368288040161133
is,6.261895656585693,-0.23734280467033386,-2.215212345123291,-2.248398780822754,-2.430415630340576,-1.2302409410476685,-0.5140097737312317,-0.7793172597885132,-2.546882390975952
very,5.45561408996582,-0.3243355453014374,-2.4961047172546387,-1.598948359489441,-1.6213196516036987,-2.2952587604522705,0.20638737082481384,-1.9409091472625732,-1.7572277784347534
different,4.334995269775391,0.8255942463874817,-1.618857741355896,-0.2096259593963623,-1.2096768617630005,0.2834005057811737,0.11223629862070084,-1.9406101703643799,-1.6736966371536255
.,6.597805023193359,-1.4910444021224976,-1.5183173418045044,-2.9429824352264404,-2.632591962814331,-1.8386261463165283,-0.5845196843147278,-0.8455132246017456,-1.9865707159042358
-,-,-,-,-,-,-,-,-,-
bill,1.1073460578918457,0.9428785443305969,-1.0262644290924072,2.8469417095184326,-1.184274435043335,0.14099723100662231,-1.5461840629577637,-3.92291259765625,-2.752761125564575
gates,3.6127381324768066,-0.06330803036689758,-0.5207335948944092,-0.8513402342796326,-1.246803641319275,-1.5453749895095825,-1.5511966943740845,-0.33585360646247864,-2.267585277557373
founded,4.921735763549805,-0.37753552198410034,-1.7523611783981323,-1.327734112739563,-0.7336628437042236,-1.256580114364624,0.20215538144111633,-0.9626783132553101,-1.5486688613891602
microsoft,2.2593696117401123,1.3097450733184814,-1.8824869394302368,-0.8091630339622498,-2.456835985183716,0.5052816271781921,0.9197907447814941,-2.332623243331909,-1.7978485822677612
.,6.67982292175293,-1.1878304481506348,-1.1485967636108398,-2.8095173835754395,-2.8752167224884033,-2.0025441646575928,-0.72276371717453,-0.8723424077033997,-2.2254369258880615
-,-,-,-,-,-,-,-,-,-
the,6.204488277435303,-0.3172208368778229,-1.0243972539901733,-2.2033722400665283,-3.514721393585205,-0.5286091566085815,-0.9825977683067322,-1.9151077270507812,-2.780010223388672
gates,3.2046008110046387,0.1825929880142212,-0.38100942969322205,-0.5116428136825562,-1.0680519342422485,-1.664157748222351,-1.5489166975021362,-0.46926721930503845,-2.4013073444366455
were,6.423669338226318,-1.2049508094787598,-1.6418025493621826,-2.605471134185791,-2.1333751678466797,-1.6589616537094116,0.18781778216362,-1.5052419900894165,-2.164769411087036
closed,5.454925537109375,-0.6243912577629089,-1.3766672611236572,-1.615360975265503,-2.5434865951538086,-1.7529250383377075,-0.5977299213409424,-1.6277645826339722,-3.4193758964538574
.,6.693514823913574,-1.1957160234451294,-1.2416244745254517,-2.885824680328369,-2.9352004528045654,-1.9433958530426025,-0.716640293598175,-0.8372492790222168,-2.1181042194366455
-,-,-,-,-,-,-,-,-,-
the,6.209324836730957,-0.39269697666168213,-1.142182469367981,-1.7422676086425781,-2.980940103530884,-1.070967435836792,-0.7978850603103638,-2.173245906829834,-3.2901742458343506
gates,3.153764247894287,0.19822955131530762,-0.7511840462684631,0.028574250638484955,-0.39223867654800415,-2.2124242782592773,-1.4743930101394653,-1.0180761814117432,-2.833481788635254
foundation,1.4126719236373901,1.5334287881851196,-0.610224723815918,-0.2463986873626709,-0.2383657991886139,-0.15177872776985168,0.07403460890054703,-1.8942830562591553,-1.2124361991882324
does,4.648441791534424,-1.1526503562927246,-2.09712815284729,-1.5900107622146606,-1.7780946493148804,-1.377447485923767,-0.526589035987854,-0.7339135408401489,-2.71628737449646
things,5.555599212646484,-0.6787511706352234,-1.696305274963379,-2.2506017684936523,-2.116936445236206,-2.1715140342712402,-0.2588203251361847,-1.892554521560669,-2.5177621841430664
in,6.761577606201172,-1.209486722946167,-1.641130805015564,-2.669828176498413,-2.531203031539917,-1.7761192321777344,-0.5089002847671509,-1.3100966215133667,-2.1071739196777344
africa,0.512825071811676,0.7417741417884827,-0.9585623741149902,-0.8725653290748596,-1.5169469118118286,0.7806024551391602,0.10125211626291275,-0.755268931388855,3.5022218227386475
.,6.658123970031738,-1.5512127876281738,-1.3214565515518188,-3.0562658309936523,-2.5472447872161865,-1.6135444641113281,-1.0650736093521118,-0.7630303502082825,-1.757429838180542
-,-,-,-,-,-,-,-,-,-
george,1.2392282485961914,1.6577900648117065,-0.9920715093612671,0.8329612612724304,-1.3109403848648071,0.10456889122724533,-1.3557685613632202,-0.7082729339599609,-3.1110799312591553
washington,0.6351602077484131,0.03098345920443535,-1.334810733795166,0.4834264814853668,0.14794230461120605,2.658142328262329,0.3262903392314911,-2.333664894104004,0.12541288137435913
crossed,4.918115615844727,0.009743090718984604,-3.067477226257324,-2.060234785079956,-1.1308060884475708,-1.4805625677108765,0.1179560199379921,-0.4544803500175476,-1.825459599494934
the,6.681998252868652,-0.7328307628631592,-1.3375046253204346,-3.0264711380004883,-2.788858652114868,-1.3335977792739868,-0.371899276971817,-1.3359012603759766,-2.566520929336548
river,3.4702227115631104,-0.7563672065734863,-0.7765271663665771,-0.9018017649650574,-1.0459836721420288,-1.0664145946502686,-1.8164793252944946,-1.3923588991165161,-2.3307039737701416
.,6.629101753234863,-1.339913249015808,-1.4029773473739624,-2.992170810699463,-2.9396562576293945,-1.6920397281646729,-0.6130942106246948,-0.9767491817474365,-2.076525926589966
-,-,-,-,-,-,-,-,-,-
john,-1.2101408243179321,0.7798337340354919,-0.7063853144645691,2.6613245010375977,-0.4759262800216675,1.632203221321106,-1.1587135791778564,-1.87322998046875,-1.7955713272094727
washington,0.7001454830169678,-0.0004483945667743683,-1.1556860208511353,-0.05187463015317917,-0.34508049488067627,2.892110824584961,0.24888470768928528,-1.993769645690918,0.5102412104606628
is,6.293703079223633,-0.3853585422039032,-2.093395471572876,-2.2260708808898926,-2.114938259124756,-1.416796088218689,-0.4826106131076813,-0.5431633591651917,-2.708136796951294
a,6.75346565246582,-1.5850815773010254,-1.885924220085144,-2.584294319152832,-2.571699380874634,-1.5314644575119019,-0.5817608833312988,-1.0104894638061523,-2.236713171005249
man,5.6125946044921875,0.03628527745604515,-2.190286874771118,-0.8973372578620911,-1.5082788467407227,-0.47383809089660645,-0.5919142365455627,-1.4485341310501099,-2.0916311740875244
.,6.679988861083984,-1.366906762123108,-1.3198704719543457,-2.9718329906463623,-2.877134323120117,-1.4471513032913208,-0.8608207702636719,-0.7005035877227783,-1.9052797555923462
-,-,-,-,-,-,-,-,-,-
washington,0.44420111179351807,1.3167434930801392,-1.0609135627746582,1.6012853384017944,-1.0705622434616089,4.300483703613281,-0.851290225982666,-2.9586358070373535,-0.3722093105316162
state,4.686481475830078,-0.19089391827583313,-3.066819667816162,-2.233788013458252,-1.9878712892532349,-0.2842820882797241,1.270604133605957,-1.6085491180419922,-0.3988073170185089
is,6.4636969566345215,-0.5737243294715881,-2.1242823600769043,-2.4689579010009766,-2.173346757888794,-1.4775432348251343,-0.6904454231262207,-0.6366350650787354,-2.5650289058685303
large,6.020166397094727,-0.5653381943702698,-2.020447015762329,-1.4644750356674194,-2.1452860832214355,-1.642084002494812,-0.6937838196754456,-1.593602180480957,-3.4946935176849365
.,6.674267292022705,-1.1986008882522583,-1.2614288330078125,-2.887798309326172,-2.8424956798553467,-2.051560640335083,-0.7408087253570557,-0.6723344326019287,-2.2273972034454346
-,-,-,-,-,-,-,-,-,-
the,6.280072212219238,-0.23669695854187012,-1.223608136177063,-2.3884551525115967,-3.4469361305236816,-0.6303089261054993,-0.8372374176979065,-1.933677077293396,-2.739586114883423
united,0.8296677470207214,2.2227365970611572,-1.1284379959106445,-1.3140243291854858,-1.493511438369751,3.2813539505004883,1.2679849863052368,-2.2463157176971436,-1.2074400186538696
nations,1.2057864665985107,0.7230792045593262,-1.828485131263733,-1.9131022691726685,-1.5346699953079224,-2.456538677215576,2.5206449031829834,0.7812142372131348,-0.9631142616271973
convened,3.9391415119171143,0.15108802914619446,-0.5970581769943237,-0.6429489254951477,-1.8629815578460693,-1.6840108633041382,0.3956824541091919,-2.2244982719421387,-3.4985344409942627
.,6.701088905334473,-1.2826673984527588,-1.146904468536377,-2.7138500213623047,-2.812103509902954,-1.9965440034866333,-0.8429568409919739,-0.7636497020721436,-2.297985792160034
-,-,-,-,-,-,-,-,-,-
manchester,1.668328046798706,1.8920338153839111,-1.055747628211975,0.6088845729827881,-1.5571188926696777,1.602591633796692,-1.2571150064468384,-2.906855821609497,-2.837857246398926
united,0.6711924076080322,2.294623374938965,-1.0080933570861816,-1.151799201965332,-1.3846662044525146,3.3034751415252686,1.2803174257278442,-2.270024299621582,-1.1998990774154663
won,6.452495574951172,-1.855323076248169,-2.1243948936462402,-2.2771410942077637,-1.9281691312789917,-1.6503149271011353,0.0373973622918129,-1.3693902492523193,-3.0945074558258057
the,6.604308128356934,-0.8360022902488708,-1.4087125062942505,-3.0606393814086914,-2.506565809249878,-1.4450668096542358,-0.38687101006507874,-1.2088602781295776,-2.514202833175659
match,6.100933074951172,-0.4963829815387726,-2.4538707733154297,-2.248037338256836,-2.0250470638275146,-1.4214390516281128,-0.8820889592170715,-1.7512273788452148,-2.3630576133728027
.,6.714381694793701,-1.357226848602295,-1.353009581565857,-2.9862539768218994,-2.877291440963745,-1.7676533460617065,-0.687502384185791,-0.8727788925170898,-1.9951077699661255
-,-,-,-,-,-,-,-,-,-
the,6.365096092224121,-0.4611213505268097,-1.313472867012024,-2.464276075363159,-3.3108527660369873,-0.7542648315429688,-0.7917876243591309,-1.9083774089813232,-2.7882564067840576
united,0.7761169075965881,2.2048473358154297,-0.9985038042068481,-1.2519031763076782,-1.5128940343856812,3.4362149238586426,1.1319516897201538,-2.2001419067382812,-1.041426420211792
front,2.3957767486572266,0.4226103723049164,-1.8603535890579224,-1.9581090211868286,-1.9551615715026855,0.4545142650604248,1.695841908454895,-2.1016597747802734,-1.9201315641403198
collapsed,4.305731773376465,1.4848747253417969,-1.477159023284912,-2.7999086380004883,-2.3087685108184814,-0.4645327627658844,0.5678895711898804,-0.6091351509094238,-2.763465642929077
.,6.656454563140869,-1.0707321166992188,-1.1911700963974,-3.002455472946167,-3.015037775039673,-1.8727964162826538,-0.5842901468276978,-0.8166284561157227,-2.1694672107696533
-,-,-,-,-,-,-,-,-,-
new,3.011293411254883,1.0389409065246582,-0.7894243001937866,-1.1438699960708618,-2.9748876094818115,3.0787062644958496,-1.2264872789382935,-1.9883370399475098,-1.4700185060501099
york,-0.03372211754322052,-1.0662299394607544,-0.09985431283712387,-2.272517204284668,-1.6166917085647583,-1.0738003253936768,1.9540650844573975,0.3471180498600006,3.835256814956665
city,2.57914400100708,-0.6223347783088684,-2.0139873027801514,-2.5350184440612793,-1.203864336013794,-0.8700048327445984,1.4814425706863403,-1.9933648109436035,1.96933114528656
is,6.3627824783325195,-0.06785848736763,-2.1542553901672363,-1.9097260236740112,-2.4483072757720947,-1.3649449348449707,-0.7260574102401733,-0.8624838590621948,-3.145764112472534
busy,2.97564435005188,-0.4927642047405243,-1.7066973447799683,0.44081583619117737,-1.0295828580856323,-1.590735912322998,-1.6015900373458862,-0.957514226436615,-2.351735830307007
at,6.466599464416504,-1.325647234916687,-1.2210619449615479,-1.7641209363937378,-2.732640504837036,-1.760407567024231,-1.123146891593933,-0.5681089162826538,-2.076244354248047
night,5.865562915802002,-0.7385434508323669,-2.8752355575561523,-1.6638199090957642,-2.149177312850952,-1.3675094842910767,-0.6972085237503052,-0.726378321647644,-3.101351737976074
.,6.7652812004089355,-1.617463231086731,-1.2847329378128052,-3.002084970474243,-2.530590057373047,-1.6027376651763916,-1.0228512287139893,-0.8277678489685059,-1.9008136987686157
-,-,-,-,-,-,-,-,-,-
the,6.248691082000732,-0.4736248552799225,-1.0531009435653687,-2.2241005897521973,-3.2431368827819824,-0.6603179574012756,-0.9292907118797302,-1.8316545486450195,-2.7292308807373047
new,3.083606243133545,0.5949344635009766,-0.8037586808204651,-2.4511256217956543,-2.866053342819214,2.511445999145508,-0.6894415020942688,-1.2320431470870972,-1.2318059206008911
city,2.6621973514556885,-0.516959547996521,-1.994385838508606,-2.6502225399017334,-1.3813220262527466,-0.8779963254928589,1.5125499963760376,-2.016136407852173,2.0178864002227783
is,6.411642074584961,-0.024473611265420914,-2.1134033203125,-1.9997812509536743,-2.5582029819488525,-1.3661611080169678,-0.7349771857261658,-0.9205061197280884,-3.106882333755493
busy,3.309762716293335,-0.5933894515037537,-1.805428147315979,0.21230337023735046,-1.1681493520736694,-1.6201653480529785,-1.5448921918869019,-0.704272985458374,-2.3479952812194824
at,6.534544944763184,-1.261764407157898,-1.3822799921035767,-1.8958622217178345,-2.8235878944396973,-1.7771834135055542,-1.022838830947876,-0.6343861818313599,-2.071058511734009
night,5.909727096557617,-0.7847792506217957,-2.817939281463623,-1.688283920288086,-2.115577459335327,-1.427446722984314,-0.6607021689414978,-0.6788632273674011,-2.9522664546966553
.,6.707356929779053,-1.6806708574295044,-1.2502810955047607,-3.038780927658081,-2.5291860103607178,-1.6447674036026,-1.0677239894866943,-0.720704197883606,-1.868942379951477
-,-,-,-,-,-,-,-,-,-
the,6.234566688537598,-0.3273122310638428,-0.9658487439155579,-2.215701103210449,-3.2497072219848633,-0.6299663186073303,-1.1790448427200317,-1.8823574781417847,-2.651350259780884
city,2.3829219341278076,-0.6643953919410706,-1.9017568826675415,-2.1762855052948,-2.0965757369995117,0.4170383810997009,0.6676474809646606,-2.0618765354156494,1.8723331689834595
is,6.563338756561279,-0.41990336775779724,-2.270956039428711,-2.1793689727783203,-2.08461332321167,-1.6653751134872437,-0.7661973237991333,-0.9449824690818787,-2.855830192565918
busy,4.105044841766357,-0.6351981163024902,-1.486153483390808,-0.03349348157644272,-1.9219268560409546,-1.4237291812896729,-1.5673682689666748,-0.9725908637046814,-2.292358160018921
at,6.589832305908203,-1.4115405082702637,-1.3045392036437988,-2.2534339427948,-2.76472544670105,-1.771666169166565,-0.823932409286499,-0.5168994665145874,-2.109832286834717
night,5.511031150817871,-0.1952064335346222,-3.158416271209717,-1.7624858617782593,-2.049136161804199,-1.3128244876861572,-0.027225755155086517,-0.698907196521759,-3.0210323333740234
.,6.83262825012207,-1.5150604248046875,-1.3286560773849487,-2.6128597259521484,-2.7693746089935303,-1.6098562479019165,-1.1129130125045776,-0.9627366065979004,-2.2497823238372803
-,-,-,-,-,-,-,-,-,-
the,6.218264579772949,-0.5779158473014832,-1.2095080614089966,-2.272677421569824,-3.257664442062378,-0.4619673192501068,-1.0147143602371216,-1.759969711303711,-2.7277934551239014
new,2.8236732482910156,0.9173929691314697,-0.8377339243888855,-2.2614641189575195,-2.5543534755706787,1.8466013669967651,-0.1527262032032013,-1.4298185110092163,-1.4635311365127563
policy,5.068032264709473,-0.6619115471839905,-1.4869388341903687,-1.5573097467422485,-1.5047930479049683,-1.7370697259902954,-0.38755860924720764,-1.2117736339569092,-2.7009639739990234
was,6.5679192543029785,-0.4650244414806366,-2.345937967300415,-2.2850542068481445,-2.641714096069336,-1.893295407295227,0.2908608019351959,-1.565892219543457,-2.6871907711029053
implemented,5.723756790161133,-0.08938753604888916,-1.6527025699615479,-1.727506160736084,-1.4246147871017456,-1.701237678527832,0.8935749530792236,-1.6403982639312744,-2.1394052505493164
.,6.676303863525391,-1.3659100532531738,-1.4358196258544922,-2.981322765350342,-2.7554779052734375,-1.7821080684661865,-0.7623025178909302,-0.8070740699768066,-1.9602720737457275
-,-,-,-,-,-,-,-,-,-
pacific,-0.057883068919181824,3.766002893447876,0.7703647613525391,0.22285178303718567,-2.37505841255188,3.633692979812622,-0.9700281620025635,-1.7054662704467773,-2.351640462875366
ocean,1.1841049194335938,0.5708457827568054,-0.9844748973846436,-1.9310582876205444,-1.0629773139953613,0.2251507043838501,1.9682644605636597,-0.2564849257469177,1.10600745677948
temperatures,5.070707321166992,0.6262887120246887,-1.806130290031433,-0.731482744216919,-1.24553644657135,-0.6835816502571106,0.5229073166847229,-1.0787794589996338,-2.341909170150757
rose,4.323294639587402,-0.2573986053466797,-0.9910726547241211,-0.6373986005783081,-0.5698378086090088,-1.8719247579574585,0.7564215660095215,-0.5589269399642944,-1.2865004539489746
.,6.64048957824707,-1.1591827869415283,-1.18532395362854,-2.733920097351074,-2.871715784072876,-1.8863433599472046,-0.7136130928993225,-0.7355712056159973,-2.3944859504699707
-,-,-,-,-,-,-,-,-,-
pacific,-0.004359088838100433,3.238224983215332,0.8971508741378784,0.6696959137916565,-1.4436309337615967,2.8373918533325195,-1.0850688219070435,-2.1086201667785645,-2.397226333618164
trading,3.408644437789917,0.46852099895477295,-1.193293809890747,-2.091057300567627,-1.7527844905853271,-0.020768947899341583,-1.2505236864089966,1.4898409843444824,-2.4838716983795166
company,5.534297943115234,-0.11195036768913269,-1.9645370244979858,-0.8450693488121033,-2.3516058921813965,-1.5439993143081665,-0.7481580972671509,-1.7148804664611816,-2.875419855117798
does,4.402341365814209,-0.9186785817146301,-2.0295586585998535,-1.4179714918136597,-1.734999656677246,-2.063430070877075,-0.3888795077800751,-0.3766406774520874,-2.454408884048462
business,4.400213241577148,-1.4483728408813477,-0.3441682755947113,-1.551328420639038,-1.9490998983383179,-2.005570411682129,-0.5958623886108398,-0.8746377229690552,-3.404893398284912
.,6.6457200050354,-1.4453425407409668,-1.3068336248397827,-2.9662723541259766,-2.7778756618499756,-1.7186020612716675,-0.602851152420044,-0.6807123422622681,-2.02992844581604
-,-,-,-,-,-,-,-,-,-
his,6.358238220214844,-0.3333887755870819,-2.2048702239990234,-0.8850876688957214,-3.04390549659729,-0.22859424352645874,-0.6615906953811646,-1.4798119068145752,-2.0129520893096924
mood,2.9619863033294678,0.7405882477760315,-1.4401246309280396,0.2012011706829071,-1.4915913343429565,-1.970923662185669,-0.06774001568555832,-2.681046962738037,-0.08217322826385498
was,6.23504638671875,-0.2926742136478424,-2.773409605026245,-2.2003393173217773,-2.347853660583496,-1.9259616136550903,0.5752553343772888,-1.7978705167770386,-2.405802011489868
pacific,2.066985607147217,2.47503399848938,-0.48262855410575867,-0.3102707862854004,-1.1019078493118286,1.698140025138855,-0.10898245126008987,-1.9113963842391968,-2.8117170333862305
.,6.745809555053711,-1.4093341827392578,-1.156606912612915,-2.666872024536133,-2.6984803676605225,-2.202731132507324,-0.607845664024353,-0.6807386875152588,-2.2805323600769043
-,-,-,-,-,-,-,-,-,-
jordan,0.30364102125167847,2.3378243446350098,-0.4658133089542389,0.7432054877281189,-2.32778000831604,5.4149580001831055,-1.2203118801116943,-2.2635436058044434,-1.6436396837234497
