the,6.347768783569336,-0.716209888458252,-1.5856125354766846,-2.8349833488464355,-3.063947916030884,-0.5749829411506653,-0.7585150599479675,-1.6925572156906128,-2.630021810531616
scored,4.832776069641113,-1.4743149280548096,-2.0120511054992676,-1.796213984489441,-1.056172251701355,-3.29049015045166,0.38182398676872253,-1.5872502326965332,-2.0378663539886475
thirty,5.705981254577637,-0.7796284556388855,-1.666628360748291,-2.0183019638061523,-1.3303929567337036,-1.7826123237609863,0.2498021423816681,-1.22930908203125,-2.9667892456054688
points,6.333930969238281,-0.2869137227535248,-3.180832862854004,-1.4397143125534058,-1.4293791055679321,-2.2013983726501465,-0.6976340413093567,-0.732446551322937,-2.0053229331970215
.,6.624161720275879,-1.1899080276489258,-1.405232548713684,-2.5936739444732666,-2.4370105266571045,-2.1352438926696777,-0.7081024050712585,-0.9435853958129883,-2.196977376937866
-,-,-,-,-,-,-,-,-,-
michael,0.37553906440734863,1.1240309476852417,0.9950861930847168,4.408895015716553,-0.12435842305421829,-0.677859902381897,-2.8324713706970215,-2.480001449584961,-1.7514327764511108
jordan,0.5197061896324158,0.9777976870536804,-1.8014626502990723,0.6341275572776794,-0.802320122718811,5.040191650390625,-0.7416227459907532,-1.9578434228897095,-1.9163122177124023
scored,4.7601494789123535,-0.8493707776069641,-1.6415022611618042,-2.0116329193115234,-1.4273806810379028,-3.354200839996338,0.8104569911956787,-1.72648024559021,-1.9739488363265991
thirty,5.6155877113342285,-0.3920937776565552,-1.8920990228652954,-1.739702820777893,-1.8115251064300537,-1.5289441347122192,0.21106848120689392,-1.3372504711151123,-3.224874496459961
points,6.505318641662598,-0.4787138104438782,-3.0854880809783936,-2.077285051345825,-1.7070136070251465,-1.9908074140548706,-0.5247800350189209,-0.44257020950317383,-1.9305258989334106
.,6.658095359802246,-1.2179945707321167,-1.5060914754867554,-2.767141580581665,-2.776912212371826,-1.533465027809143,-0.8062491416931152,-0.7879378795623779,-2.037259578704834
-,-,-,-,-,-,-,-,-,-
the,6.15225887298584,-0.4068375825881958,-1.3500410318374634,-2.492020606994629,-3.064526319503784,-0.5630937218666077,-0.5931980609893799,-1.956533670425415,-2.7173779010772705
jordan,0.29893046617507935,1.541062831878662,-1.1174558401107788,-0.25068989396095276,-1.7646597623825073,5.158501148223877,-0.05945529788732529,-1.8994040489196777,-1.344739317893982
river,2.636268377304077,0.05307057127356529,-0.9086923599243164,-0.8561157584190369,-0.7087079286575317,-0.6107787489891052,-1.4201799631118774,-1.3088375329971313,-1.5304335355758667
flooded,4.823490142822266,0.33728259801864624,-0.7885340452194214,-1.5225869417190552,-2.239654064178467,-1.1554181575775146,-0.1796601116657257,-1.9464099407196045,-3.1547727584838867
.,6.583304405212402,-1.2614918947219849,-1.1630773544311523,-2.7991786003112793,-2.9198148250579834,-1.9451123476028442,-0.7571597695350647,-0.9101274013519287,-2.0917012691497803
-,-,-,-,-,-,-,-,-,-
jordan,0.5239478945732117,2.4163036346435547,-0.5699660778045654,0.7692276835441589,-2.548306941986084,5.016036510467529,-1.0204018354415894,-2.515730857849121,-1.8792990446090698
jensen,3.7829456329345703,0.568031907081604,-1.7442148923873901,-0.5809928774833679,-0.8974504470825195,-0.7822359204292297,0.10862436145544052,-3.1171875,-0.42668625712394714
is,6.149835109710693,-0.3000688850879669,-2.2628936767578125,-2.090480327606201,-1.9953770637512207,-1.195518970489502,-0.6558061242103577,-0.48964497447013855,-2.5755512714385986
a,6.746669292449951,-1.604900598526001,-1.897202491760254,-2.6152796745300293,-2.631697416305542,-1.503455638885498,-0.6078302264213562,-1.038512110710144,-2.2677881717681885
person,3.9653284549713135,0.3835808038711548,-0.6681643724441528,-0.5755221843719482,-1.6306535005569458,-0.7379031777381897,-1.8052634000778198,-2.552213668823242,-2.949923276901245
.,6.754855155944824,-1.540252685546875,-1.3983137607574463,-2.7920994758605957,-2.534166097640991,-1.544639229774475,-0.7326264381408691,-0.885621190071106,-1.9158306121826172
-,-,-,-,-,-,-,-,-,-
goldman,-0.12418732047080994,1.5737699270248413,1.9528883695602417,0.5242894291877747,-1.497566819190979,3.234501361846924,-1.401456594467163,-1.3422539234161377,-0.7340254187583923
sachs,3.9893200397491455,-0.2029085010290146,-0.8313983678817749,-2.544473648071289,-2.169863700866699,-1.1083730459213257,0.10165152698755264,-2.2262632846832275,-3.3850619792938232
reported,5.925345420837402,-1.2450062036514282,-0.7100464105606079,-1.5502647161483765,-2.04756760597229,-1.9816389083862305,-0.0803283080458641,-2.1184864044189453,-2.7051713466644287
earnings,5.667148113250732,-0.0927482545375824,-1.8306673765182495,-1.2158565521240234,-1.6937743425369263,-1.6848704814910889,0.47684356570243835,-0.9792817234992981,-2.4483377933502197
.,6.649294853210449,-1.3294785022735596,-1.1371703147888184,-2.8962929248809814,-2.8249542713165283,-1.8246184587478638,-0.7891275882720947,-0.9944533705711365,-2.060255289077759
-,-,-,-,-,-,-,-,-,-
goldman,-0.479855477809906,1.6204813718795776,2.284602642059326,1.1151041984558105,-1.614963173866272,3.232713460922241,-1.7159764766693115,-1.3614596128463745,-0.730566680431366
is,6.230808734893799,-0.4994477331638336,-1.6657413244247437,-2.3327064514160156,-2.5387752056121826,-1.0786082744598389,-0.847553014755249,-0.49942466616630554,-2.5469274520874023
a,6.569231033325195,-1.6143534183502197,-1.9074950218200684,-2.635347604751587,-2.4071826934814453,-1.3109166622161865,-0.6754111051559448,-0.7720189094543457,-2.2033774852752686
lawyer,6.3517985343933105,-0.44930270314216614,-2.035590410232544,-1.8830268383026123,-2.251210927963257,-2.068493604660034,-0.14356520771980286,-0.9870247840881348,-1.9185519218444824
.,6.529278755187988,-1.4111523628234863,-1.2082008123397827,-3.0586748123168945,-2.5922086238861084,-1.954779028892517,-0.7690920829772949,-0.5380025506019592,-2.0868892669677734
-,-,-,-,-,-,-,-,-,-
the,6.072070121765137,-0.21953387558460236,-0.9922008514404297,-2.1504244804382324,-3.5880212783813477,0.2739580273628235,-1.5087631940841675,-1.7875490188598633,-2.558574914932251
times,2.3017265796661377,-1.100400447845459,-1.0922441482543945,-1.1886510848999023,-0.9432724714279175,-2.4739327430725098,1.2522112131118774,-0.4670226573944092,-1.5338917970657349
published,6.1178059577941895,-1.18730890750885,-1.4102917909622192,-3.072230577468872,-1.406575083732605,-1.7686675786972046,1.2428854703903198,-0.9468738436698914,-1.9413217306137085
a,6.7751336097717285,-1.2926161289215088,-1.986925482749939,-2.352325916290283,-2.7664265632629395,-1.4851924180984497,-0.6583454012870789,-1.3857910633087158,-2.401090621948242
story,5.288671016693115,0.29361692070961,-2.487539768218994,-2.2620949745178223,-1.6557351350784302,-1.3854975700378418,-0.02109196037054062,-1.0004229545593262,-3.1069142818450928
.,6.671865463256836,-1.2776252031326294,-1.4361056089401245,-2.6944432258605957,-2.7903053760528564,-1.770538330078125,-0.7378169298171997,-0.9897873997688293,-2.1825170516967773
-,-,-,-,-,-,-,-,-,-
the,6.025243759155273,-0.3254005014896393,-1.0006885528564453,-2.0651485919952393,-3.4280951023101807,-0.013098306953907013,-1.18122136592865,-1.7592103481292725,-2.6534817218780518
new,2.859827756881714,0.3262081444263458,-0.7457009553909302,-2.6152701377868652,-2.217074394226074,1.745221495628357,-0.29202011227607727,-1.2952065467834473,-1.1980632543563843
york,-1.1378517150878906,-0.42360547184944153,0.03352925926446915,-2.1708221435546875,-0.824599027633667,-1.2675020694732666,2.805363655090332,0.5016375184059143,3.9623539447784424
times,2.434422254562378,-0.03463837876915932,-1.2303470373153687,-0.4406379163265228,-1.1585383415222168,-2.7016525268554688,1.3717979192733765,-1.1801033020019531,-1.917100191116333
published,5.948231220245361,-1.2712070941925049,-1.2989925146102905,-3.1033525466918945,-1.5395493507385254,-1.972548484802246,1.0858259201049805,-0.5815082788467407,-2.221492052078247
a,6.629142761230469,-1.5979424715042114,-2.0369110107421875,-2.366954803466797,-2.6277143955230713,-1.3606783151626587,-0.896974503993988,-0.7750358581542969,-2.3435981273651123
story,5.949460506439209,0.024321164935827255,-2.3501365184783936,-1.8974528312683105,-1.9447526931762695,-1.1592941284179688,-0.7141991853713989,-1.401686191558838,-3.546637773513794
.,6.738412857055664,-1.7518374919891357,-1.316876769065857,-2.845111846923828,-2.3633861541748047,-1.9362636804580688,-1.0466047525405884,-0.7076785564422607,-1.982730746269226
-,-,-,-,-,-,-,-,-,-
johnny,2.935995101928711,1.073075771331787,-1.8440150022506714,1.640636920928955,-1.7564984560012817,-0.31263601779937744,-1.2996221780776978,-1.2343270778656006,-4.056293964385986
times,2.0158233642578125,-0.17015036940574646,-1.349702000617981,-0.8348295092582703,-0.9323228001594543,-2.4266252517700195,1.6154029369354248,-0.9314141273498535,-1.8323472738265991
had,6.1475725173950195,-1.0221354961395264,-1.5391111373901367,-2.442294120788574,-1.5444878339767456,-1.5303438901901245,-0.04575648158788681,-2.1069610118865967,-1.6153451204299927
a,6.739600658416748,-1.5032976865768433,-2.016171455383301,-2.563915729522705,-2.510885238647461,-1.5533735752105713,-0.5457329154014587,-1.1599185466766357,-2.3063571453094482
strange,5.1115922927856445,-0.15346983075141907,-2.438101053237915,-2.126208782196045,-2.0096962451934814,-2.1658101081848145,0.6869540810585022,-1.9055562019348145,-2.570969820022583
last,5.749493598937988,-0.7191785573959351,-0.613861083984375,-1.9106887578964233,-2.3961923122406006,-2.0132269859313965,-0.8531692028045654,-0.7849479913711548,-3.607106924057007
name,5.572614669799805,-0.9888778328895569,-2.733095645904541,-1.5871855020523071,-1.3565473556518555,-1.57359778881073,-0.8644782900810242,-1.3942017555236816,-2.467008590698242
.,6.703346252441406,-1.6374754905700684,-1.3663582801818848,-2.899287700653076,-2.412785291671753,-1.756235957145691,-1.0953611135482788,-0.765884518623352,-1.912725806236267
-,-,-,-,-,-,-,-,-,-
times,3.860078811645508,-0.2800149619579315,-1.0317567586898804,-1.0129164457321167,-2.8709652423858643,-0.9952437281608582,0.22203370928764343,-1.1897073984146118,-1.9870809316635132
are,6.053073406219482,-1.2943356037139893,-1.552515983581543,-2.723531723022461,-2.6115775108337402,-1.4591867923736572,-1.4154466390609741,-1.3198065757751465,-2.6644742488861084
changing,2.9223670959472656,0.7318209409713745,-0.6876060962677002,-1.90575110912323,-1.3323440551757812,-2.182328939437866,0.783744752407074,-0.08013816177845001,-1.481966495513916
.,6.745326519012451,-1.0723876953125,-0.9886003732681274,-2.9107308387756348,-3.1344640254974365,-1.701273798942566,-0.6250052452087402,-1.0198605060577393,-2.080214738845825
-,-,-,-,-,-,-,-,-,-
victoria,1.6322760581970215,0.2590166926383972,0.3068799674510956,-0.05490048974752426,-1.101498007774353,-0.3082306385040283,-1.3286921977996826,-2.5361523628234863,-1.5927374362945557
station,4.140134811401367,-0.4372027814388275,-0.8332381844520569,-1.9313757419586182,-1.1930125951766968,-1.7283012866973877,0.2552168071269989,-1.9528107643127441,-2.0184848308563232
was,6.554226875305176,-0.9387988448143005,-2.2931647300720215,-2.765152931213379,-2.257734537124634,-2.057509660720825,0.08935389667749405,-1.3096660375595093,-2.14823317527771
busy,4.184395790100098,-0.6343865990638733,-1.4468079805374146,-0.2423119843006134,-2.112199544906616,-1.8320809602737427,-1.3285337686538696,-0.9691468477249146,-2.095262289047241
.,6.726740837097168,-1.181627869606018,-1.208632469177246,-2.9537599086761475,-2.9652860164642334,-1.8932690620422363,-0.4877986013889313,-0.8268200159072876,-2.1294615268707275
-,-,-,-,-,-,-,-,-,-
queen,2.5233819484710693,1.0289695262908936,0.38763847947120667,0.10164593905210495,-1.3913648128509521,0.24003958702087402,-0.35236504673957825,-2.931222915649414,-2.7772905826568604
victoria,1.9076091051101685,-0.9577839970588684,-0.7512036561965942,-1.641687035560608,-0.07883963733911514,-0.270903080701828,-0.4512922465801239,-0.9779044389724731,-0.40683507919311523
ruled,4.237760543823242,0.2695419490337372,-2.3537368774414062,-0.6091320514678955,-1.20054030418396,-1.570950984954834,0.6645965576171875,-2.5983924865722656,-2.2811849117279053
england,-0.41376227140426636,0.43122419714927673,1.4651011228561401,-2.0121378898620605,-2.92464280128479,5.469171524047852,-1.0781759023666382,0.0023052990436553955,-1.5975911617279053
.,6.705915451049805,-1.0197707414627075,-1.2906146049499512,-2.542937755584717,-2.9146976470947266,-1.8883329629898071,-0.9441528916358948,-1.0527160167694092,-2.3336942195892334
-,-,-,-,-,-,-,-,-,-
she,5.869142532348633,-0.3510855734348297,-1.0362855195999146,-1.8067359924316406,-3.0163180828094482,-0.5728309750556946,-1.5612175464630127,-0.9129209518432617,-1.9572169780731201
was,6.559144973754883,-1.0501646995544434,-2.2970120906829834,-2.717427968978882,-2.486574411392212,-1.4917913675308228,-0.2530496418476105,-1.2766095399856567,-2.3253519535064697
a,6.637141227722168,-1.6735742092132568,-1.8131211996078491,-2.995237350463867,-2.5394041538238525,-1.2910034656524658,-0.662063479423523,-0.8193745017051697,-1.9961210489273071
queen,3.9697225093841553,0.11936502158641815,-1.1325771808624268,-1.0022029876708984,-1.1888257265090942,-0.10702056437730789,0.07973877340555191,-2.8400495052337646,-2.5394692420959473
.,6.684686660766602,-1.4591184854507446,-1.1833724975585938,-3.048527717590332,-2.775059461593628,-1.8747459650039673,-0.6300408840179443,-0.5477569699287415,-1.9633134603500366
-,-,-,-,-,-,-,-,-,-
the,6.287347316741943,-0.37024858593940735,-1.2660561800003052,-2.022409200668335,-3.268728017807007,-0.4841579794883728,-0.9363391399383545,-1.9117027521133423,-2.706461191177368
marshall,2.5112719535827637,0.4111517071723938,-2.113316774368286,-0.4935024082660675,-0.12054876238107681,-0.26190972328186035,0.645395815372467,-1.5929574966430664,-0.4305409789085388
had,6.3986406326293945,-1.1699342727661133,-1.4759944677352905,-2.456027030944824,-1.6834465265274048,-1.578025460243225,-0.26817503571510315,-1.9365882873535156,-1.7592004537582397
a,6.750107765197754,-1.4008654356002808,-1.9315533638000488,-2.452822208404541,-2.517131805419922,-1.5013337135314941,-0.738431453704834,-1.2177159786224365,-2.4168899059295654
role,4.87708044052124,-0.9402094483375549,-1.5887151956558228,-0.6889201402664185,-1.1969767808914185,-2.2049262523651123,-0.5270370244979858,0.0653371512889862,-3.2085278034210205
.,6.714910507202148,-1.2898340225219727,-1.3545418977737427,-2.797361135482788,-2.755727529525757,-1.817501425743103,-0.7767030000686646,-1.0328314304351807,-2.1375112533569336
-,-,-,-,-,-,-,-,-,-
the,6.311241149902344,-0.5294449925422668,-1.3168041706085205,-2.5294110774993896,-3.3042094707489014,-0.26891231536865234,-0.9744584560394287,-1.7170662879943848,-2.4663782119750977
marshall,2.7812538146972656,0.026136290282011032,-1.9746819734573364,-0.9997966885566711,-0.4385196268558502,-0.03892082720994949,0.4420638978481293,-1.2759432792663574,-0.13679201900959015
plan,5.04093074798584,-1.275154948234558,-1.125495195388794,-3.4191370010375977,-2.3913798332214355,-1.253304123878479,0.711031436920166,-0.3645610809326172,-1.9023030996322632
aided,3.976562738418579,0.21711954474449158,-0.9569810628890991,-0.6760188937187195,-0.9750885963439941,-0.4410449266433716,0.8997494578361511,-0.8303563594818115,-1.2384840250015259
recovery,5.15145206451416,-0.5818447470664978,-0.46764272451400757,-2.299252510070801,-2.0302608013153076,-2.1395678520202637,-0.28674760460853577,0.17992240190505981,-1.8643920421600342
.,6.598243713378906,-1.110804557800293,-1.443229079246521,-2.8887076377868652,-2.9168918132781982,-1.7661958932876587,-0.6332659721374512,-0.9801887273788452,-2.117399215698242
-,-,-,-,-,-,-,-,-,-
john,-1.5627092123031616,0.23335596919059753,-0.9026726484298706,4.271783351898193,1.0088465213775635,1.2407267093658447,-1.6881294250488281,-2.3161420822143555,-1.9339866638183594
marshall,2.2063345909118652,-0.08972315490245819,-2.0889711380004883,-0.47965890169143677,0.7960971593856812,-0.6144984364509583,0.6894126534461975,-1.508617639541626,0.10649274289608002
lead,5.532245635986328,-0.8343194127082825,-1.2866212129592896,-1.8518625497817993,-1.0224179029464722,-2.473719358444214,-1.4764658212661743,-0.7027537226676941,-2.176652669906616
something,4.757744312286377,-0.6961652636528015,-2.06689453125,-0.2680254280567169,0.5094794034957886,-2.3980839252471924,-1.3816698789596558,-2.0052127838134766,-3.4258155822753906
.,6.697080612182617,-1.444584846496582,-1.529526948928833,-2.1772444248199463,-2.1777892112731934,-2.3738582134246826,-0.7647208571434021,-1.498661994934082,-2.570664644241333
-,-,-,-,-,-,-,-,-,-
marshall,2.6707842350006104,1.0538268089294434,-1.369682788848877,0.33265888690948486,-1.1883701086044312,0.7388032078742981,-0.6542210578918457,-2.2282352447509766,-0.8578087687492371
fields,3.7582478523254395,-0.2714078724384308,-0.7637386918067932,-1.9564951658248901,-1.739912509918213,-0.6304660439491272,0.08753720670938492,-1.628635287284851,-0.7268056273460388
closed,5.201751708984375,-0.9806421399116516,-1.3990880250930786,-2.2792482376098633,-2.30657958984375,-1.7042815685272217,-0.18419209122657776,-1.0540791749954224,-2.7801907062530518
stores,3.691249132156372,0.2760867774486542,-1.94949209690094,-0.8318553566932678,-0.47819963097572327,-0.5457795262336731,0.2605092227458954,-2.41389799118042,-2.5588724613189697
.,6.639317512512207,-1.0240894556045532,-1.0232354402542114,-2.8678841590881348,-3.020427942276001,-1.9651906490325928,-0.6834394335746765,-0.9053544998168945,-2.14621901512146
-,-,-,-,-,-,-,-,-,-
ford,-0.3984382152557373,2.3645780086517334,2.571110248565674,0.3940140902996063,-2.5526957511901855,0.9182087779045105,-1.0367759466171265,-0.6864038109779358,-1.639906406402588
motor,5.13932991027832,0.10632339119911194,-2.0138561725616455,-1.9680079221725464,-2.2846477031707764,-1.543656349182129,0.5573300123214722,-1.7159388065338135,-2.933802366256714
company,5.893389701843262,-0.27247539162635803,-1.7086458206176758,-1.781659483909607,-2.5947887897491455,-1.6773749589920044,-0.4422500431537628,-1.667222261428833,-2.752753496170044
grew,4.8353376388549805,-0.16819629073143005,-1.1773027181625366,-1.2033839225769043,-1.7341917753219604,-1.0447720289230347,-1.650865912437439,-0.5678534507751465,-2.5093302726745605
.,6.684987545013428,-1.1305060386657715,-1.0716030597686768,-2.858135223388672,-3.0105979442596436,-1.7244726419448853,-0.8146666288375854,-0.8898069262504578,-2.184041738510132
-,-,-,-,-,-,-,-,-,-
henry,2.429117202758789,0.9792839884757996,0.6035489439964294,0.6706718802452087,-1.5431009531021118,-1.0013171434402466,-1.8325079679489136,-0.738017737865448,-3.05832576751709
ford,0.15789534151554108,0.982541561126709,1.2615655660629272,-0.8827061653137207,-1.3377372026443481,0.31510037183761597,-0.1326078176498413,-0.11263108253479004,-1.274755835533142
was,6.504335403442383,-0.8297245502471924,-2.4159419536590576,-2.670872926712036,-2.243732213973999,-2.0492334365844727,0.21805879473686218,-1.3937405347824097,-2.1079323291778564
important,4.809536457061768,-0.04924160614609718,-1.6699243783950806,-1.0625414848327637,-1.486852765083313,-0.9538300037384033,-0.7310516834259033,-2.1273324489593506,-1.1555473804473877
.,6.753805637359619,-1.2355451583862305,-1.2462326288223267,-3.0392303466796875,-3.0069634914398193,-1.8224385976791382,-0.556106448173523,-0.8266053199768066,-1.9169188737869263
-,-,-,-,-,-,-,-,-,-
he,6.700231552124023,-1.3199255466461182,-2.206084728240967,-2.132138252258301,-2.551274538040161,-1.968724012374878,-0.38347354531288147,-1.7129416465759277,-1.4405869245529175
had,6.406316757202148,-1.7647581100463867,-1.3222243785858154,-2.6163759231567383,-1.7126024961471558,-1.6909068822860718,-0.46892836689949036,-1.9476654529571533,-1.850719928741455
to,6.701714515686035,-1.370134949684143,-1.7609986066818237,-2.0350589752197266,-2.042872905731201,-1.8452033996582031,-0.5149167776107788,-1.5350351333618164,-1.752758502960205
ford,1.3040605783462524,1.4201946258544922,0.721183717250824,-0.82296222448349,-1.5980225801467896,-0.23671233654022217,-0.15232151746749878,-0.5873256921768188,-1.4801369905471802
the,6.598152160644531,-0.9021506905555725,-1.494027018547058,-2.9416403770446777,-2.6485722064971924,-1.2603564262390137,-0.5008310079574585,-1.1343231201171875,-2.4591004848480225
