the,6.347768783569336,-0.716209888458252,-1.5856125354766846,-2.8349833488464355,-3.063947916030884,-0.5749829411506653,-0.7585150599479675,-1.6925572156906128,-2.630021810531616
river,2.964268684387207,-0.4217793643474579,-0.8876667022705078,-0.16786041855812073,-0.8084507584571838,-0.6926165223121643,-2.1219701766967773,-1.4910295009613037,-2.203951358795166
.,6.696055889129639,-1.7644809484481812,-1.3398432731628418,-2.5979647636413574,-2.651153326034546,-1.614436388015747,-1.1558860540390015,-0.8333691358566284,-2.151665210723877
-,-,-,-,-,-,-,-,-,-
green,3.4491958618164062,0.07478883862495422,-1.3226804733276367,-0.41334590315818787,-0.957554280757904,-1.8535417318344116,0.10922364145517349,-2.8317060470581055,-3.1202030181884766
bay,1.5985952615737915,0.19155976176261902,2.2183151245117188,-1.5880672931671143,-1.3734691143035889,0.580983579158783,0.5237674713134766,0.6660878658294678,-1.5129519701004028
packers,3.3868048191070557,-0.3501248359680176,-0.32452091574668884,-0.6718360185623169,-1.4382051229476929,-1.5222193002700806,-1.6081881523132324,-0.9814042448997498,-3.0209951400756836
played,6.379693508148193,-1.6602776050567627,-2.5512683391571045,-2.5283780097961426,-1.7335923910140991,-1.7532273530960083,-0.1908736526966095,-0.7725131511688232,-1.4177719354629517
.,6.6827778816223145,-1.3187501430511475,-1.201499581336975,-2.726132392883301,-2.8266208171844482,-1.8984951972961426,-0.9328964948654175,-1.1672282218933105,-2.1649529933929443
-,-,-,-,-,-,-,-,-,-
the,6.137146949768066,-0.4134269654750824,-1.1723237037658691,-2.1962664127349854,-3.5310797691345215,-0.2155248522758484,-0.9656868577003479,-1.7635776996612549,-2.6815359592437744
bay,1.4940632581710815,-0.1648143231868744,2.4759724140167236,-1.987981915473938,-1.60008704662323,0.9106061458587646,0.24482738971710205,0.715543806552887,-1.3699604272842407
looked,5.037594795227051,0.25158819556236267,-2.000624179840088,-1.5755982398986816,-1.614209532737732,-0.5250495076179504,0.6169106364250183,-3.500011444091797,-1.7943974733352661
green,5.468963623046875,-0.1524999439716339,-1.8326181173324585,-2.1383907794952393,-1.6161969900131226,-2.206757068634033,0.13413414359092712,-2.2690048217773438,-3.1907992362976074
.,6.627200126647949,-1.160578727722168,-1.1441720724105835,-2.818387508392334,-2.833991765975952,-1.9225019216537476,-0.8158162832260132,-0.9824726581573486,-2.1732959747314453
-,-,-,-,-,-,-,-,-,-
paul,1.3389062881469727,1.087822675704956,-1.9558624029159546,3.7024803161621094,-1.2210021018981934,1.1517672538757324,-0.8416200280189514,-2.946216344833374,-3.0918338298797607
likes,5.102328300476074,-0.7028484344482422,-2.051920175552368,-2.005448341369629,-2.60461688041687,-0.016358114778995514,0.42108580470085144,-2.2209715843200684,-2.2007880210876465
atlantic,1.4419422149658203,1.2060261964797974,-0.3512103259563446,-0.46131500601768494,-0.9354299306869507,3.120187282562256,-0.585840106010437,-2.3406174182891846,-2.282153844833374
city,3.156914710998535,-0.4710109531879425,-1.9533289670944214,-1.994168758392334,-1.9471275806427002,-0.29496514797210693,0.999618649482727,-2.7714548110961914,1.0934783220291138
.,6.634790420532227,-1.1482588052749634,-1.2424005270004272,-2.864626169204712,-2.8066813945770264,-1.9466389417648315,-0.5799322128295898,-0.946078896522522,-2.4055018424987793
-,-,-,-,-,-,-,-,-,-
there,5.558511257171631,-1.0869498252868652,-1.1163545846939087,-0.9148716926574707,-1.8237520456314087,-2.2577550411224365,-1.1568714380264282,-2.455021381378174,-3.820201873779297
was,6.518479824066162,-0.9611376523971558,-2.386737823486328,-2.519322156906128,-2.1838574409484863,-1.8831923007965088,-0.14093920588493347,-1.419668436050415,-2.5474321842193604
a,6.7016921043396,-1.5332224369049072,-1.8900283575057983,-2.8677353858947754,-2.5918190479278564,-1.4192370176315308,-0.5632023811340332,-0.8480567932128906,-2.186990976333618
storm,5.187222480773926,-0.44000813364982605,-1.1933773756027222,-1.5394881963729858,-2.156083583831787,-1.8296329975128174,-0.6478911638259888,-2.4256882667541504,-2.145550012588501
in,6.831779479980469,-1.2891936302185059,-1.5594242811203003,-2.747807502746582,-2.572582960128784,-1.8345222473144531,-0.3915640413761139,-1.209869623184204,-2.1659741401672363
the,6.540130615234375,-1.0298818349838257,-1.4545962810516357,-3.022021532058716,-2.645289182662964,-1.0851588249206543,-0.6289236545562744,-0.9590288400650024,-2.3189194202423096
atlantic,1.9632294178009033,0.08318731188774109,-0.5861196517944336,0.6058061718940735,-0.5741926431655884,1.4004651308059692,-1.3088947534561157,-2.236013650894165,-2.99106764793396
ocean,1.4185903072357178,0.26250776648521423,-0.7161798477172852,-1.411816120147705,-0.765444815158844,0.5115169882774353,0.6904120445251465,-0.10678283870220184,0.9810085892677307
.,6.6007490158081055,-1.536875605583191,-1.25327467918396,-3.1623826026916504,-2.7222909927368164,-1.417367935180664,-0.7449278831481934,-0.8495928645133972,-1.7821927070617676
-,-,-,-,-,-,-,-,-,-
indian,-0.837307333946228,1.5636928081512451,3.0296263694763184,-0.9582889676094055,-2.690464973449707,2.941068172454834,-1.0478817224502563,-1.7825723886489868,-1.502179741859436
ocean,2.102076292037964,-0.2166459858417511,-0.8984702825546265,-1.8863729238510132,-1.4599612951278687,0.2828347384929657,1.1314505338668823,-0.5902583003044128,0.7382696866989136
storms,4.4930315017700195,-0.6693545579910278,-1.4770385026931763,-2.576782703399658,-1.4878875017166138,-2.2050328254699707,-0.668217122554779,-0.7408206462860107,-2.0502474308013916
are,6.256777763366699,-0.8270092606544495,-1.656197190284729,-2.445988655090332,-2.5819735527038574,-1.6801326274871826,-1.1805047988891602,-1.4081201553344727,-2.9320623874664307
bad,5.598113059997559,-2.050784111022949,-1.4360650777816772,-2.567046880722046,-2.19466495513916,-1.5423094034194946,-0.8258886933326721,-0.7431647181510925,-1.8191449642181396
.,6.598225116729736,-1.7077831029891968,-1.1471441984176636,-3.2123007774353027,-2.7934811115264893,-1.50583016872406,-0.5918805599212646,-0.6053509712219238,-1.728783130645752
-,-,-,-,-,-,-,-,-,-
the,6.242394924163818,-0.39575478434562683,-1.2156598567962646,-2.4030239582061768,-3.305779218673706,-0.22616297006607056,-1.0560961961746216,-1.728926658630371,-2.647736072540283
indian,-0.596280038356781,0.6410313248634338,3.0050179958343506,-1.09104323387146,-1.5069069862365723,0.9366874098777771,-0.7363675832748413,-1.7243876457214355,-2.119462251663208
embassy,6.15727424621582,0.0654609203338623,-1.9472907781600952,-1.8494775295257568,-1.7155996561050415,-1.4232414960861206,0.3696175515651703,-1.5093752145767212,-2.107642650604248
issued,4.376445770263672,-0.4927099645137787,-2.1207008361816406,-0.37003377079963684,-1.206044316291809,-1.970051884651184,-0.02824293076992035,-0.8847248554229736,-1.5736557245254517
visas,3.736687421798706,0.6975337862968445,0.0789657011628151,-1.8576902151107788,-1.7704761028289795,-1.2580738067626953,0.19378545880317688,-0.6508042812347412,-2.9677600860595703
.,6.690725326538086,-1.414175271987915,-1.3067713975906372,-3.046725273132324,-2.909874200820923,-1.6742271184921265,-0.6033111810684204,-0.7264022827148438,-1.8804728984832764
-,-,-,-,-,-,-,-,-,-
general,3.894827365875244,2.0551693439483643,-0.7352649569511414,-0.7591904997825623,-3.1442694664001465,-0.731968104839325,0.5561650395393372,-2.3097338676452637,-1.8551243543624878
motors,4.681116580963135,-0.048480305820703506,-0.9865155220031738,-2.0871434211730957,-2.0204803943634033,-2.22872257232666,0.5320091247558594,-2.038968563079834,-1.8673310279846191
announced,5.946091651916504,-0.5428795218467712,-1.9736524820327759,-1.2515820264816284,-2.108098030090332,-1.240639090538025,0.12642714381217957,-1.4551767110824585,-2.1406519412994385
layoffs,4.336477756500244,0.4548189342021942,-0.8316851854324341,-1.7586743831634521,-1.6343117952346802,-0.6726875901222229,0.2762225568294525,-1.3490228652954102,-2.1836490631103516
.,6.522950172424316,-1.0470904111862183,-1.1227623224258423,-2.997236728668213,-3.1378936767578125,-1.7260732650756836,-0.46219709515571594,-0.8563046455383301,-2.1650664806365967
-,-,-,-,-,-,-,-,-,-
the,6.1976799964904785,-0.2170737087726593,-1.0841833353042603,-2.1639552116394043,-3.5145885944366455,-0.39811718463897705,-1.1079156398773193,-1.8798942565917969,-2.809926986694336
general,4.621591567993164,0.3861263692378998,-0.8625466227531433,-1.8026291131973267,-1.7062393426895142,-1.397362470626831,0.24704232811927795,-1.9895694255828857,-1.9166382551193237
ordered,5.196948051452637,-0.19171461462974548,-1.0762933492660522,-1.9574354887008667,-1.3683518171310425,-0.7995200753211975,-0.21079888939857483,-1.1105461120605469,-1.9631267786026
soldiers,4.556353569030762,-0.22444623708724976,-0.3634869158267975,-1.7094131708145142,-2.696735382080078,-1.7701159715652466,0.6435139179229736,-1.5349546670913696,-1.1123149394989014
.,6.591846942901611,-1.114722490310669,-1.2831207513809204,-2.807705879211426,-2.8002665042877197,-1.9484025239944458,-0.5631394386291504,-0.8343204855918884,-2.3054821491241455
-,-,-,-,-,-,-,-,-,-
standard,3.565351724624634,-0.11007004976272583,-0.6334571838378906,0.6900791525840759,-1.6500896215438843,0.05999379605054855,-1.2198759317398071,-2.7938215732574463,-1.644091248512268
oil,6.1591596603393555,-0.6431801915168762,-2.2507476806640625,-2.011556625366211,-2.6368367671966553,-1.1452610492706299,0.8573801517486572,-1.6758121252059937,-1.9986227750778198
is,6.494010925292969,-0.4133701026439667,-2.2649428844451904,-2.244100570678711,-2.031651258468628,-1.6112176179885864,-0.6058627367019653,-0.9074918031692505,-2.7405803203582764
a,6.756228446960449,-1.2997550964355469,-1.9491090774536133,-2.4469075202941895,-2.8049824237823486,-1.3657212257385254,-0.6631947159767151,-1.2927969694137573,-2.380645513534546
company,5.661149978637695,-0.22891709208488464,-1.7365078926086426,-0.8316196799278259,-2.2897939682006836,-1.9328395128250122,-1.0552185773849487,-1.6452990770339966,-3.5918853282928467
.,6.687777519226074,-1.2744795083999634,-1.434672474861145,-2.911236047744751,-2.8613851070404053,-1.439602017402649,-0.7368367314338684,-0.9733961820602417,-1.9299126863479614
-,-,-,-,-,-,-,-,-,-
the,6.248875141143799,-0.2773612141609192,-1.2205172777175903,-2.3005919456481934,-3.4980101585388184,-0.3665784001350403,-1.1929470300674438,-1.9683151245117188,-2.6982228755950928
standard,4.507856845855713,-1.4051491022109985,-1.0307105779647827,-0.7402195334434509,-1.0959903001785278,-1.7690495252609253,-0.45880070328712463,-1.9846057891845703,-2.0400617122650146
was,6.587620735168457,-0.6837870478630066,-2.3646857738494873,-2.6199588775634766,-2.424116373062134,-1.8243756294250488,0.06010780483484268,-1.5273582935333252,-2.193531036376953
high,4.680665493011475,1.4207653999328613,-0.7401961088180542,-1.0783703327178955,-2.547485589981079,-0.8626494407653809,-0.050758980214595795,-1.633183240890503,-2.9858038425445557
.,6.744194507598877,-1.207031488418579,-1.1947906017303467,-2.8833694458007812,-2.9993674755096436,-1.8763642311096191,-0.6895878911018372,-0.7496370673179626,-2.0702428817749023
-,-,-,-,-,-,-,-,-,-
the,6.138803005218506,-0.06521804630756378,-1.1012799739837646,-2.279294013977051,-3.6165056228637695,-0.24583077430725098,-1.1172078847885132,-1.8168679475784302,-2.6836776733398438
oil,6.191077709197998,-0.6160878539085388,-2.239345073699951,-1.8019298315048218,-2.623227596282959,-1.2919930219650269,0.7379390001296997,-1.8756392002105713,-2.144860029220581
was,6.628690242767334,-0.8764434456825256,-2.3866026401519775,-2.6901965141296387,-2.2551279067993164,-1.975878357887268,0.20308765769004822,-1.551986813545227,-2.258824110031128
standard,5.1575541496276855,-0.8930422067642212,-1.2630678415298462,-0.3655018210411072,-1.633421540260315,-1.7576640844345093,-0.6494405269622803,-2.5168204307556152,-2.3432352542877197
.,6.723928451538086,-1.2816660404205322,-1.2186906337738037,-2.864182472229004,-2.9230432510375977,-1.8515456914901733,-0.6617127060890198,-0.6389833688735962,-2.2565624713897705
-,-,-,-,-,-,-,-,-,-
bush,3.252239227294922,-0.42428120970726013,-1.249923586845398,1.2616535425186157,-1.2979599237442017,-0.08917970210313797,-0.9450383186340332,-2.6021127700805664,-2.2706944942474365
administration,5.245990753173828,-1.8486065864562988,-2.1628611087799072,-0.9957941174507141,-0.8548044562339783,-1.8299707174301147,-0.8573328256607056,-1.3355294466018677,-3.6550304889678955
policies,4.963381767272949,-0.1529260277748108,-1.9708203077316284,-0.25656893849372864,-0.6150115728378296,-2.1539769172668457,0.3555309772491455,-0.9202146530151367,-1.641941785812378
had,6.289658546447754,-0.8367103934288025,-1.3698753118515015,-2.2584476470947266,-1.8823453187942505,-1.528124213218689,-0.6050902605056763,-2.207660436630249,-1.859156847000122
effects,5.5206298828125,-0.7508313059806824,-0.9451934099197388,-1.2380739450454712,-1.05217444896698,-2.1337730884552,-0.9997472763061523,-2.235780715942383,-2.7554099559783936
.,6.773712158203125,-1.5082733631134033,-1.361140489578247,-2.8626649379730225,-2.665668249130249,-1.8536895513534546,-0.6012995839118958,-0.9447764158248901,-2.1306488513946533
-,-,-,-,-,-,-,-,-,-
the,6.102518081665039,-0.11989140510559082,-0.9751744270324707,-2.1464672088623047,-3.6941821575164795,-0.10603363066911697,-1.1313947439193726,-1.8833057880401611,-2.6411845684051514
bush,3.790067434310913,-0.9526261687278748,-2.0580716133117676,-0.08531751483678818,-0.5671727657318115,-1.6916874647140503,0.40096625685691833,-1.8239328861236572,-2.145123243331909
was,6.5868330001831055,-0.7762240171432495,-2.2804102897644043,-2.67781400680542,-2.5075154304504395,-1.8377584218978882,0.009095169603824615,-1.326899528503418,-2.136237621307373
trimmed,5.873440265655518,-1.3408973217010498,-1.6612616777420044,-1.4096606969833374,-1.6231601238250732,-2.1079139709472656,-0.22005119919776917,-1.2759554386138916,-3.30073618888855
.,6.703958511352539,-1.2605160474777222,-1.1794825792312622,-2.977290391921997,-2.9680395126342773,-1.95285964012146,-0.614172637462616,-0.6763660907745361,-1.9952025413513184
-,-,-,-,-,-,-,-,-,-
george,1.7844260931015015,1.8692855834960938,-0.9279834628105164,1.6902257204055786,-1.419711947441101,-0.4813000559806824,-1.8954020738601685,-1.3014161586761475,-3.885706663131714
bush,3.7793219089508057,-0.9298152327537537,-2.162843704223633,0.19514977931976318,-0.49964043498039246,-1.5728086233139038,0.25819453597068787,-1.9980311393737793,-2.2465076446533203
was,6.597278118133545,-1.0221747159957886,-2.4788832664489746,-2.476457118988037,-1.899992823600769,-2.1384778022766113,0.016912199556827545,-1.4709092378616333,-2.3376479148864746
the,6.631160736083984,-0.6650585532188416,-1.3983721733093262,-2.907658338546753,-2.723727226257324,-1.3069804906845093,-0.4756452143192291,-1.3420538902282715,-2.600306510925293
president,6.236442565917969,-1.0471265316009521,-1.4742358922958374,-2.6575942039489746,-1.7893089056015015,-2.130176305770874,0.15671834349632263,-0.8797470331192017,-2.16203236579895
.,6.632214546203613,-1.362877607345581,-1.474657654762268,-2.8830747604370117,-2.687751293182373,-1.7126007080078125,-0.8934431672096252,-0.9737403988838196,-2.0042927265167236
-,-,-,-,-,-,-,-,-,-
the,6.24002742767334,-0.33125612139701843,-1.1902598142623901,-2.2422401905059814,-3.2958524227142334,-0.35540491342544556,-0.9994019865989685,-1.9898096323013306,-2.8033101558685303
river,2.850996732711792,-0.9363473057746887,-0.9622793793678284,-0.4900464415550232,-0.2523443400859833,-1.0457137823104858,-1.9330343008041382,-1.5663305521011353,-1.8630861043930054
bank,2.8671305179595947,0.6240861415863037,-1.8955578804016113,-1.5526336431503296,-1.3337454795837402,-0.9629223942756653,1.5290945768356323,-0.8878934979438782,1.2852590084075928
is,6.429404258728027,-0.10581757128238678,-2.1248741149902344,-2.1162188053131104,-2.416321039199829,-1.4671305418014526,-0.6131086945533752,-0.7977641224861145,-2.9901435375213623
a,6.60722017288208,-1.6831883192062378,-1.9395986795425415,-2.4645426273345947,-2.5418412685394287,-1.3500933647155762,-0.8337275981903076,-0.8714345693588257,-2.2856719493865967
good,5.469325065612793,-1.1911265850067139,-1.4996116161346436,-1.2516947984695435,-1.3579455614089966,-2.38901424407959,-0.9845538139343262,-1.9059226512908936,-3.6168053150177
place,4.670243740081787,-1.4220083951950073,-1.896054744720459,-0.9950469732284546,-1.5064653158187866,-0.2932600975036621,-1.209738850593567,-2.677380084991455,-2.9223058223724365
to,6.5199761390686035,-1.7864874601364136,-1.428046464920044,-2.551422595977783,-2.123584508895874,-1.6657005548477173,-0.9346585869789124,-1.2495183944702148,-1.6733595132827759
fish,5.350196838378906,-1.4349925518035889,-1.3173742294311523,-2.3407535552978516,-1.706006646156311,-1.3565186262130737,-0.5803016424179077,-0.963778018951416,-1.6291064023971558
.,6.77450704574585,-1.4030263423919678,-1.2731451988220215,-2.9047162532806396,-2.670119047164917,-1.6092455387115479,-0.8694181442260742,-1.0906437635421753,-2.0457866191864014
-,-,-,-,-,-,-,-,-,-
king,4.080550193786621,0.6978203654289246,-1.241414189338684,0.8099309802055359,-1.340148687362671,-0.39794230461120605,-1.548956274986267,-2.6113715171813965,-0.8928316831588745
george,1.180334210395813,0.579525887966156,-1.1258230209350586,-0.20709538459777832,-0.6598960757255554,-0.7592062950134277,-0.48382076621055603,0.12138098478317261,-3.0742223262786865
ruled,4.404829978942871,0.2617321312427521,-2.269183874130249,-0.6476613879203796,-1.2078272104263306,-1.701423168182373,0.5481712818145752,-2.894960403442383,-2.571714162826538
britain,0.6835693717002869,1.074254035949707,-1.6090742349624634,-0.6645253896713257,-1.7805250883102417,5.229658603668213,-0.15654969215393066,-0.8803539872169495,-0.7915580868721008
.,6.716611862182617,-1.2314262390136719,-1.3616403341293335,-2.7116541862487793,-2.7194912433624268,-2.0411782264709473,-0.7447423934936523,-1.0987260341644287,-2.3146307468414307
-,-,-,-,-,-,-,-,-,-
he,6.772890090942383,-0.9680623412132263,-1.9974173307418823,-2.0586423873901367,-3.154226303100586,-1.5041967630386353,-0.5770012140274048,-2.12861967086792,-1.782746434211731
was,6.568528175354004,-1.1521269083023071,-2.267611503601074,-2.5928945541381836,-2.2122485637664795,-1.85356605052948,-0.11531861871480942,-1.3928415775299072,-2.5373177528381348
a,6.706722259521484,-1.488257646560669,-1.7752320766448975,-2.7872698307037354,-2.5486390590667725,-1.422911286354065,-0.770110547542572,-0.9706293940544128,-2.167482614517212
king,5.555588722229004,-0.8773499727249146,-1.5914877653121948,-1.0531907081604004,-1.2393853664398193,-0.8273649215698242,-0.7076066136360168,-1.5852282047271729,-1.0246435403823853
.,6.723937034606934,-1.3592150211334229,-1.187914252281189,-2.941124439239502,-2.8198232650756836,-2.077773094177246,-0.5102924108505249,-0.7396068572998047,-2.0239222049713135
-,-,-,-,-,-,-,-,-,-
london,-0.8973768949508667,2.697779417037964,0.46464112401008606,-1.3807076215744019,-2.610045909881592,5.984706878662109,-0.4924633800983429,-0.6559739708900452,-0.3185441792011261
bridge,2.0944764614105225,-1.480379581451416,0.9155544638633728,-1.3194866180419922,-0.1836465299129486,-2.082092761993408,-0.6129610538482666,0.8807803392410278,-1.5598145723342896
is,6.343481540679932,-0.3035401403903961,-2.234049081802368,-2.218515157699585,-2.0828964710235596,-1.7304917573928833,-0.24122795462608337,-0.6950234770774841,-2.7939774990081787
falling,5.345751762390137,0.47539934515953064,-1.5664345026016235,-1.2337816953659058,-1.4654303789138794,-1.7947417497634888,0.04588893800973892,-1.9542349576950073,-3.129007577896118
.,6.650981903076172,-1.0459516048431396,-1.273350477218628,-2.951537609100342,-2.936344861984253,-1.7616945505142212,-0.6899105310440063,-1.2986838817596436,-2.089606523513794
-,-,-,-,-,-,-,-,-,-
london,-0.8712099194526672,3.0669376850128174,0.2625974118709564,-1.0803762674331665,-2.8911869525909424,5.660888671875,-0.36973705887794495,-1.0369243621826172,-0.32183215022087097
metals,5.04655647277832,-0.7995919585227966,-1.44977605342865,-2.8918027877807617,-1.6143571138381958,-1.1705129146575928,-0.1517792046070099,-0.9085180163383484,-1.8656936883926392
exchange,1.325006127357483,-0.2213340699672699,-1.6024318933486938,-0.9042177796363831,-0.49767670035362244,-0.24030998349189758,2.7503883838653564,-0.9475622773170471,0.12339207530021667
