the,6.347768783569336,-0.716209888458252,-1.5856125354766846,-2.8349833488464355,-3.063947916030884,-0.5749829411506653,-0.7585150599479675,-1.6925572156906128,-2.630021810531616
traded,4.9046311378479,-0.5307541489601135,-2.3449230194091797,-1.3116620779037476,-1.5468614101409912,-0.4855586290359497,1.0809372663497925,-2.617417812347412,-1.5273889303207397
.,6.636213302612305,-0.9225086569786072,-1.2700390815734863,-2.8266451358795166,-2.9112093448638916,-1.9595376253128052,-0.655031144618988,-1.1055599451065063,-2.2968661785125732
-,-,-,-,-,-,-,-,-,-
the,6.143260955810547,-0.43479642271995544,-0.9454818964004517,-2.1930503845214844,-3.43794846534729,-0.26725101470947266,-1.0590643882751465,-1.6724903583526611,-2.742888927459717
bridge,1.7575929164886475,-1.2563790082931519,0.973410964012146,-1.1310828924179077,-0.08197645097970963,-1.943084478378296,-0.7432499527931213,0.9398331642150879,-1.5842692852020264
is,6.415884494781494,-0.33017823100090027,-2.2775979042053223,-2.2747533321380615,-2.153198480606079,-1.6041176319122314,-0.35442671179771423,-0.8391702771186829,-2.7823641300201416
falling,5.385290145874023,0.49404701590538025,-1.7049281597137451,-1.1559979915618896,-1.649059534072876,-1.5824741125106812,-0.036937735974788666,-2.281712055206299,-3.1776554584503174
.,6.664247989654541,-1.1602332592010498,-1.2343332767486572,-3.0303468704223633,-2.8865761756896973,-1.90933096408844,-0.679683268070221,-0.9903982877731323,-2.051154851913452
-,-,-,-,-,-,-,-,-,-
the,6.140449047088623,-0.10137768089771271,-1.1761209964752197,-2.294154167175293,-3.775434732437134,-0.13128894567489624,-0.9173928499221802,-1.9017083644866943,-2.6457107067108154
we,6.352550506591797,-1.2641220092773438,-2.837005376815796,-2.2023749351501465,-1.7420333623886108,-1.500389575958252,-0.03677096217870712,-1.3267978429794312,-0.796929657459259
exchange,1.5628695487976074,-0.24085405468940735,-1.7893916368484497,-1.3967539072036743,-0.4371838867664337,-0.49411118030548096,2.8370585441589355,-1.0362604856491089,0.22437387704849243
metals,5.468866348266602,-0.028733734041452408,-1.6673803329467773,-1.9498053789138794,-1.9746030569076538,-1.4552448987960815,-0.19617709517478943,-1.7395488023757935,-2.6704845428466797
.,6.658594131469727,-1.172533631324768,-1.1398777961730957,-2.9765784740448,-2.816819190979004,-2.0765953063964844,-0.6466060876846313,-0.7193520069122314,-2.120877981185913
-,-,-,-,-,-,-,-,-,-
we,6.30681848526001,-0.38059109449386597,-2.6671040058135986,-1.1715830564498901,-2.72204327583313,-0.24888092279434204,-0.8049805760383606,-2.1843864917755127,-1.2161273956298828
exchange,2.745234251022339,-1.3628325462341309,-1.8513411283493042,-1.9469192028045654,-0.9209147691726685,-0.2757893204689026,1.4887248277664185,-0.6546239852905273,-0.03838649392127991
substances,4.3016228675842285,-0.13310924172401428,-1.8080291748046875,-0.5016610622406006,-1.4119716882705688,-1.8284425735473633,1.3350085020065308,-3.458828926086426,-1.6802397966384888
.,6.734442234039307,-1.1722161769866943,-1.1048400402069092,-2.949648141860962,-2.9250895977020264,-2.0398950576782227,-0.5489896535873413,-1.2074285745620728,-2.1688718795776367
-,-,-,-,-,-,-,-,-,-
i,5.9250030517578125,0.1754893660545349,-1.1396692991256714,-1.2208306789398193,-3.8509716987609863,0.037952058017253876,-2.0043036937713623,-1.4173331260681152,-2.707326650619507
like,5.636226654052734,-1.3970987796783447,-1.8131591081619263,-2.320760726928711,-2.0772268772125244,-1.24618399143219,-0.5645265579223633,-1.1593401432037354,-0.19553899765014648
metals,5.229169845581055,-0.3098432719707489,-1.6558455228805542,-2.7475521564483643,-1.5060187578201294,-1.465211033821106,0.23002085089683533,-1.102353811264038,-1.9899407625198364
.,6.736667633056641,-0.7817263603210449,-1.149938702583313,-2.835453987121582,-3.1531684398651123,-1.8194879293441772,-0.6015856862068176,-1.3087177276611328,-2.1046254634857178
-,-,-,-,-,-,-,-,-,-
central,1.3090455532073975,0.8650267720222473,0.8705728650093079,-0.35520127415657043,-1.935678482055664,1.0736879110336304,0.06078556925058365,-1.0435703992843628,-0.7080922722816467
park,-0.031377002596855164,0.03985324129462242,0.3788141906261444,0.1782470941543579,-0.3637126684188843,0.08954917639493942,0.28010281920433044,-2.3147640228271484,0.4200720191001892
attracted,3.0846993923187256,-0.6305031180381775,-1.2577788829803467,-0.8752555847167969,-0.475862979888916,-2.2395858764648438,1.375302791595459,-0.3379949927330017,-1.5940889120101929
visitors,4.813469409942627,0.21134641766548157,-0.9601054787635803,-2.1407546997070312,-2.09883713722229,-1.0539144277572632,1.1385709047317505,-1.5564305782318115,-2.3908820152282715
.,6.560518264770508,-0.9960923790931702,-1.3039103746414185,-2.804394483566284,-2.7447640895843506,-1.782225489616394,-0.6017199754714966,-0.879840612411499,-2.421064615249634
-,-,-,-,-,-,-,-,-,-
the,6.31033992767334,-0.5109373927116394,-1.2336763143539429,-2.429935932159424,-3.263749837875366,-0.5856879353523254,-0.9081519842147827,-1.8633590936660767,-2.731125593185425
central,2.4648921489715576,0.3876357972621918,-0.821465790271759,-0.9293368458747864,-1.1100891828536987,-0.2751651406288147,1.013026237487793,-1.1281001567840576,-0.9447566866874695
issue,6.055523872375488,-1.0571573972702026,-2.5009965896606445,-1.5723942518234253,-1.3737339973449707,-1.206368327140808,-0.25206270813941956,-1.1872787475585938,-1.244832158088684
remained,5.877157211303711,-0.21725957095623016,-1.1598559617996216,-1.9663262367248535,-2.5698635578155518,-2.0042202472686768,-1.4741051197052002,-2.178694248199463,-2.3819472789764404
.,6.706986427307129,-1.2260953187942505,-1.191617488861084,-2.752889633178711,-2.8652234077453613,-1.9247695207595825,-0.7927859425544739,-0.8480667471885681,-2.2240920066833496
-,-,-,-,-,-,-,-,-,-
the,6.310946464538574,-0.6302356123924255,-1.1990731954574585,-2.386784553527832,-3.1752896308898926,-0.7758018374443054,-1.0672283172607422,-1.8380228281021118,-2.8432400226593018
park,0.4202018976211548,0.10640570521354675,-0.11244984716176987,0.6771487593650818,-0.26118963956832886,-0.8245596885681152,0.5212452411651611,-2.3994059562683105,-0.2730048894882202
was,6.559995651245117,-0.8927627801895142,-2.359452486038208,-2.710019588470459,-2.253329277038574,-2.0176503658294678,0.23432061076164246,-1.2663284540176392,-2.139113664627075
central,3.1206188201904297,0.8206339478492737,-0.3020186424255371,-0.6601355671882629,-1.9232233762741089,-1.2385141849517822,1.0199230909347534,-1.4566726684570312,-1.554299235343933
.,6.750714302062988,-1.2587089538574219,-1.189363956451416,-2.9443609714508057,-2.900001287460327,-1.942318320274353,-0.5723893642425537,-0.693916380405426,-2.1100008487701416
-,-,-,-,-,-,-,-,-,-
john,-0.9276507496833801,0.3036213219165802,-1.249428629875183,3.482198715209961,-0.07153225690126419,0.8947358727455139,-0.9805939197540283,-2.331087112426758,-2.1563918590545654
park,0.7865824103355408,-0.2606979310512543,-0.4417077600955963,0.2489137351512909,-0.07403028756380081,-1.1909621953964233,0.9337818622589111,-2.3004698753356934,0.20279985666275024
was,6.61049747467041,-0.9107876420021057,-2.192906141281128,-2.646361827850342,-2.3935728073120117,-1.9332934617996216,0.03142104297876358,-1.3396774530410767,-2.255607843399048
korean,1.536836862564087,1.2265715599060059,-0.29750198125839233,-1.6917393207550049,-2.1400868892669678,-0.9511326551437378,0.6512579917907715,2.4634604454040527,-1.6862821578979492
.,6.715184211730957,-1.4486712217330933,-1.1363104581832886,-3.0451741218566895,-2.822538375854492,-2.0641326904296875,-0.4038361608982086,-0.7339974641799927,-2.0618793964385986
-,-,-,-,-,-,-,-,-,-
dutch,-1.1841371059417725,1.040683388710022,4.544273376464844,-0.4954240024089813,-1.6719987392425537,0.2518312335014343,-0.2928784191608429,-1.8893818855285645,-0.7597084045410156
east,0.782555878162384,-0.1699528992176056,1.6720786094665527,-3.140727996826172,-2.2994256019592285,2.084596872329712,-1.1756023168563843,1.3517210483551025,1.7904433012008667
india,0.13298459351062775,1.651740312576294,-1.9434090852737427,-1.2589645385742188,-1.604831576347351,5.038113117218018,0.5285734534263611,-1.8444547653198242,-1.6203103065490723
company,5.618953704833984,-0.12147852778434753,-1.6126021146774292,-0.8660439252853394,-2.471562147140503,-2.0647432804107666,-0.7382816076278687,-1.9296634197235107,-3.3640248775482178
traded,4.583364486694336,0.2379550188779831,-2.465071439743042,-0.8861594796180725,-2.203788995742798,0.36546432971954346,0.5753008127212524,-2.795927047729492,-1.6007744073867798
.,6.70863151550293,-1.4495720863342285,-1.3829265832901,-2.996964931488037,-2.780967950820923,-1.4732362031936646,-0.6647866368293762,-0.7736625671386719,-1.8505207300186157
-,-,-,-,-,-,-,-,-,-
the,6.322741508483887,-0.7322604060173035,-1.2434537410736084,-2.637619733810425,-3.031079053878784,-0.768605649471283,-0.8706868290901184,-1.6409207582473755,-2.784179925918579
dutch,-0.7715646028518677,0.3571433424949646,4.468879222869873,-1.0397570133209229,-1.9646469354629517,-0.26508697867393494,-0.04593726247549057,-1.749314308166504,-0.9155617356300354
man,5.73762845993042,-0.0459003783762455,-2.37982439994812,-1.5878562927246094,-1.7751801013946533,-0.5369135737419128,-0.08766558021306992,-1.273160696029663,-1.2226084470748901
was,6.5756120681762695,-0.5444598197937012,-2.34761905670166,-2.2581095695495605,-2.5715696811676025,-1.9647841453552246,0.23081514239311218,-1.5649242401123047,-2.655590295791626
tall,3.572030782699585,0.24387812614440918,-0.5490816831588745,-1.1847987174987793,-1.690475583076477,-0.07567600160837173,-1.0777671337127686,-0.6989738941192627,-3.510240316390991
.,6.583641529083252,-1.2998913526535034,-1.389785647392273,-3.0428972244262695,-2.753034830093384,-1.759336233139038,-0.696763813495636,-0.8094411492347717,-1.9299683570861816
-,-,-,-,-,-,-,-,-,-
the,6.316161632537842,-0.3493861258029938,-1.1913026571273804,-2.1716880798339844,-3.259551525115967,-0.6796031594276428,-1.0258002281188965,-1.932431936264038,-2.8764898777008057
davinci,1.5241889953613281,0.23846593499183655,0.3455944359302521,-1.8921703100204468,-1.6841371059417725,1.334100365638733,-0.8072519302368164,-0.9270254969596863,-2.914510488510132
code,2.4198062419891357,1.7812978029251099,-0.7658876180648804,-2.300349712371826,-0.860849916934967,-0.5664452314376831,0.2576044201850891,-0.8921487331390381,-1.5021653175354004
was,6.579255104064941,-0.4457959830760956,-2.491797924041748,-2.118946075439453,-2.4232425689697266,-1.936989188194275,0.057262398302555084,-1.7407217025756836,-2.7098515033721924
a,6.649232387542725,-1.5913989543914795,-1.99557626247406,-2.462372064590454,-2.571181058883667,-1.3207381963729858,-0.6665169596672058,-0.9238975048065186,-2.4089560508728027
best,5.141142845153809,-0.47875136137008667,-2.8165531158447266,-1.7660666704177856,-1.9562139511108398,0.013278059661388397,-0.47763028740882874,-1.7509205341339111,-1.7946687936782837
seller,3.7865560054779053,0.2531907558441162,-0.9560894966125488,0.0049723610281944275,-1.3411595821380615,-0.002569920849055052,-0.32456836104393005,-1.540006160736084,-3.834134340286255
.,6.805226802825928,-1.6200621128082275,-1.5358818769454956,-2.60577392578125,-2.3358402252197266,-1.7122561931610107,-1.2081888914108276,-0.9547120332717896,-2.0944321155548096
-,-,-,-,-,-,-,-,-,-
the,6.2007856369018555,-0.25918498635292053,-1.3848475217819214,-2.302309036254883,-3.467604875564575,-0.5691871643066406,-0.5717825293540955,-1.8482320308685303,-2.8302743434906006
oscar,1.874868392944336,1.0109299421310425,-0.6489469408988953,1.7230840921401978,-0.008934490382671356,1.1262472867965698,-0.26177817583084106,-1.0906726121902466,-0.06414151191711426
code,2.256067991256714,1.795760154724121,-0.9630876779556274,-1.4890629053115845,-0.3141816556453705,-0.7022493481636047,-0.10426103323698044,-1.1416242122650146,-1.8656511306762695
is,6.376909255981445,-0.13216255605220795,-2.436246395111084,-1.7844480276107788,-2.0820600986480713,-1.5950913429260254,-0.7397662401199341,-1.023687481880188,-3.117760419845581
not,6.405657768249512,-1.0566201210021973,-1.9373024702072144,-2.247098445892334,-1.7087900638580322,-1.8909833431243896,-1.1179931163787842,-1.1709967851638794,-2.8452322483062744
a,6.628658294677734,-1.626579761505127,-1.9885283708572388,-2.4302711486816406,-2.704364538192749,-1.3105895519256592,-1.0168864727020264,-0.7495900392532349,-2.357626438140869
real,5.069577217102051,0.5753960609436035,-2.0445053577423096,-1.2010785341262817,-2.136017084121704,-1.3953890800476074,0.030686117708683014,-1.9433283805847168,-2.477623462677002
book,4.4764723777771,-0.6303531527519226,-1.1615338325500488,-0.5378555059432983,-0.38029518723487854,-1.752578616142273,-2.696347713470459,-1.6901675462722778,-2.412529706954956
title,5.300640106201172,-1.4035018682479858,-1.9483639001846313,-1.8336986303329468,-1.770548701286316,-1.489134430885315,-0.7286775708198547,-2.514801263809204,-2.9906997680664062
.,6.843942642211914,-1.377795696258545,-1.4495198726654053,-2.7975621223449707,-2.3623437881469727,-1.7988065481185913,-1.0620564222335815,-1.1833263635635376,-2.188455104827881
-,-,-,-,-,-,-,-,-,-
john,-1.1158418655395508,1.943763256072998,-2.6193184852600098,2.5172743797302246,-0.03596208244562149,0.41824871301651,0.3423250913619995,-1.4478888511657715,-2.177917957305908
adams,1.1590468883514404,1.717486023902893,-0.08977528661489487,-3.380488395690918,-1.0517011880874634,0.0059892465360462666,1.858256459236145,-1.164412498474121,-1.6299322843551636
-,-,-,-,-,-,-,-,-,-
cat,3.91217303276062,-0.034088555723428726,-1.9314720630645752,-0.359260231256485,-1.682376503944397,-2.4817142486572266,-0.3425799012184143,-1.9674508571624756,-3.740302085876465
adams,0.5687588453292847,1.694690227508545,-0.4066568911075592,-2.2934823036193848,-0.4722212255001068,0.34030264616012573,1.6917990446090698,-0.974696695804596,-2.4601590633392334
-,-,-,-,-,-,-,-,-,-
adams,0.6959379315376282,2.293168783187866,0.33783861994743347,-0.45577970147132874,-1.5215303897857666,1.395287036895752,-0.9734811782836914,-0.7685027122497559,-3.3786609172821045
,,6.560014724731445,-1.9214634895324707,-2.501127004623413,-2.525559902191162,-1.4150943756103516,-2.6082358360290527,-0.08941569179296494,-1.2925387620925903,-2.739161491394043
N.H.,0.25736159086227417,-1.03529691696167,-0.901772677898407,2.1594700813293457,2.6238176822662354,-0.13374580442905426,-1.7925812005996704,-2.220909595489502,-3.343695640563965
,1.049614667892456,-0.45941296219825745,-1.3545594215393066,2.4847471714019775,1.8912017345428467,-0.6178968548774719,-1.8577748537063599,-2.5204501152038574,-4.0800676345825195
-,-,-,-,-,-,-,-,-,-
highway,3.4402172565460205,0.6677930951118469,-0.7666126489639282,0.14148381352424622,-2.0036096572875977,0.48662304878234863,-2.178053140640259,-2.1492185592651367,-2.9052138328552246
traffic,4.850085258483887,-0.7598799467086792,-1.9288365840911865,-1.5459576845169067,-1.1077345609664917,-1.6638559103012085,0.355233371257782,-0.5305849313735962,-1.1191089153289795
safety,4.237502098083496,0.03592165932059288,-1.6455128192901611,-0.9226256012916565,-0.9869635105133057,-0.7068669199943542,-0.6999022960662842,-0.428467333316803,-3.2529709339141846
administration,5.288181781768799,-0.864822506904602,-2.549341917037964,-0.6565287113189697,-1.1609188318252563,-1.6039701700210571,-1.111934781074524,-1.83426833152771,-3.7609052658081055
-,-,-,-,-,-,-,-,-,-
highway,2.7270009517669678,1.214601993560791,-0.959396481513977,0.5999702215194702,-1.699094295501709,0.45158517360687256,-1.6981298923492432,-2.1151323318481445,-2.8835551738739014
robbery,5.983905792236328,-2.002950429916382,-2.866891622543335,-2.3438262939453125,-1.7240568399429321,-1.225524663925171,-0.29270949959754944,-0.742585301399231,-2.141009569168091
safety,3.914484739303589,0.0019452236592769623,-1.7223275899887085,-0.6090032458305359,-0.6790669560432434,-0.7755162715911865,-0.47405335307121277,-0.32156214118003845,-3.2334108352661133
administration,5.370678901672363,-0.8463016152381897,-2.571347951889038,-0.6629020571708679,-1.151334285736084,-1.684144377708435,-0.966185450553894,-1.791555404663086,-3.8665313720703125
-,-,-,-,-,-,-,-,-,-
the,6.0331292152404785,-0.3802430331707001,-1.5708088874816895,-2.9028122425079346,-3.455333948135376,-0.5497774481773376,-0.07264544814825058,-1.5650715827941895,-2.337381362915039
1991,4.5612993240356445,0.011914681643247604,-2.5313973426818848,-2.6002883911132812,-2.0008020401000977,-1.343392014503479,1.6745630502700806,-1.3210546970367432,-0.7667768001556396
gulf,0.6577462553977966,0.6083171963691711,0.28321513533592224,-0.6411648392677307,-1.360465168952942,0.6399037837982178,0.4111887216567993,-2.6771507263183594,1.6819835901260376
war,3.673785924911499,-0.17399510741233826,-0.5188013911247253,-1.020133137702942,-1.509915828704834,-1.8481454849243164,-0.13049080967903137,-0.1678512990474701,-3.3267006874084473
-,-,-,-,-,-,-,-,-,-
the,6.320253372192383,-0.54811030626297,-1.6274064779281616,-2.6643686294555664,-3.139664888381958,-0.9528729319572449,-0.2273947298526764,-1.5324888229370117,-2.719618082046509
1991,4.735033988952637,0.24277177453041077,-2.4163196086883545,-2.242889165878296,-1.9601315259933472,-1.730945110321045,1.7544013261795044,-1.3913851976394653,-1.2769126892089844
gulf,0.27803730964660645,0.6372804045677185,0.21943099796772003,0.05127236992120743,-0.16860193014144897,-0.185281902551651,0.3511534631252289,-2.9903597831726074,1.7374087572097778
pillow,2.584205389022827,0.3060368001461029,-0.5590546727180481,-0.8648631572723389,-1.249695897102356,0.7036033272743225,-0.967599630355835,-1.7064521312713623,-3.8389127254486084
fight,4.602644443511963,0.35990211367607117,-3.155998706817627,-0.5198691487312317,-0.9562456607818604,-0.8937403559684753,0.6225372552871704,-0.8218812346458435,-1.5146032571792603
-,-,-,-,-,-,-,-,-,-
the,6.318131446838379,-0.3747575581073761,-1.3553686141967773,-2.8110790252685547,-3.3359487056732178,-1.1038810014724731,-0.3536205589771271,-1.5467160940170288,-2.6751925945281982
1991,5.0794172286987305,0.14551180601119995,-1.8707841634750366,-2.704739570617676,-2.7342381477355957,-1.1502679586410522,1.0879958868026733,-1.4477901458740234,-1.3247129917144775
gulf,0.9946112036705017,0.7884613871574402,0.8080890774726868,-0.4580136835575104,-1.64383065700531,0.3698738217353821,-0.4723162353038788,-2.7293920516967773,1.4577821493148804
dinosaur,2.793815851211548,0.34801217913627625,-0.8531267642974854,-1.1554088592529297,-1.5354477167129517,0.729978621006012,-0.9853298664093018,-1.5990550518035889,-3.636838674545288
-,-,-,-,-,-,-,-,-,-
the,5.997773170471191,-0.4041157066822052,-1.4228955507278442,-2.5589871406555176,-3.373945951461792,-0.2720344066619873,-0.6902198791503906,-1.67826247215271,-2.6213409900665283
gulf,2.2424983978271484,0.1911594569683075,-0.6824700832366943,-0.8735076785087585,-1.591131567955017,-0.463774174451828,-0.088506780564785,-2.838873863220215,1.0328242778778076
was,6.611609935760498,-0.9656463861465454,-2.3986573219299316,-2.668661117553711,-2.2736284732818604,-1.9008662700653076,0.10014960914850235,-1.3203362226486206,-2.305802345275879
near,5.107844352722168,0.25344011187553406,-2.348971366882324,-1.5103883743286133,-2.223599672317505,-0.19836772978305817,0.4743587076663971,-1.4079999923706055,-1.4787390232086182
water,4.725908279418945,0.10674601793289185,-0.297733336687088,-1.2101242542266846,-1.5223098993301392,-0.2760286331176758,-0.12475764006376266,-0.6385785937309265,-3.1436052322387695
-,-,-,-,-,-,-,-,-,-
beijing,1.90159273147583,1.9308730363845825,-0.4376051127910614,-1.1752618551254272,-3.1823933124542236,2.210991382598877,-0.1817980408668518,-2.450486183166504,-2.8841521739959717
1996-08-31,1.743750810623169,0.38973644375801086,-0.16723890602588654,-1.6465224027633667,-2.018707036972046,0.8677141070365906,0.012389518320560455,-0.4756479859352112,-2.762364625930786
-,-,-,-,-,-,-,-,-,-
gabababa,3.2533178329467773,0.5975895524024963,-0.368095338344574,-0.7479889988899231,-2.6165263652801514,-0.5630627274513245,-0.9925865530967712,-1.6912472248077393,-3.628422975540161
1996-08-31,0.9984602332115173,0.16550642251968384,0.04679001122713089,-1.0303608179092407,-0.8936775922775269,0.9688647985458374,-0.5875542759895325,-0.6624356508255005,-3.1075937747955322
-,-,-,-,-,-,-,-,-,-
,3.0313336849212646,0.8293299078941345,-0.2508363425731659,-0.5196530222892761,-2.7143313884735107,-0.5073791742324829,-0.9634247422218323,-1.797195315361023,-3.5805342197418213
-,-,-,-,-,-,-,-,-,-
