the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
european,2.0980653762817383,-1.1938896179199219,1.4259169101715088,-7.60179328918457,-6.799034595489502,-2.1187946796417236,-1.0333658456802368,0.4749203026294708,-1.7274720668792725
commission,0.14866840839385986,1.452796220779419,-1.8368120193481445,-2.569272041320801,-2.3704776763916016,0.3204221725463867,1.2630040645599365,-1.5996569395065308,-2.010669231414795
met,2.2896673679351807,-2.6844935417175293,0.40589240193367004,-1.0574287176132202,-1.9033030271530151,-3.2450461387634277,-2.7730791568756104,-2.690220594406128,-3.965345621109009
today,3.404230833053589,-2.093158483505249,-2.5606307983398438,-1.2082082033157349,-2.5763890743255615,-4.141316890716553,-2.801708459854126,-3.2843170166015625,-5.547196865081787
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
european,2.0980653762817383,-1.1938896179199219,1.4259169101715088,-7.60179328918457,-6.799034595489502,-2.1187946796417236,-1.0333658456802368,0.4749203026294708,-1.7274720668792725
fashion,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
is,3.9628078937530518,-2.1667673587799072,-1.5069366693496704,-2.2415175437927246,-3.2124674320220947,-5.219686508178711,-2.523775100708008,-4.633572578430176,-5.363131999969482
very,3.548828125,-1.4403438568115234,-3.954641103744507,-1.7978500127792358,-2.769383192062378,-4.9083685874938965,-2.4636595249176025,-3.848396062850952,-5.083837032318115
different,3.760178565979004,-2.8214504718780518,-2.2715210914611816,-3.774721145629883,-4.416828155517578,-3.9952011108398438,-2.4813783168792725,-2.588200092315674,-3.857590675354004
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
bill,1.8496315479278564,-0.49315911531448364,-4.147146701812744,0.3191879093647003,-2.176162004470825,-1.825906753540039,-0.07187866419553757,-3.823692560195923,-4.303867816925049
gates,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
founded,1.5852254629135132,-1.428835391998291,-0.24704574048519135,-0.5218125581741333,-1.1408917903900146,-1.7963988780975342,-2.059190034866333,-2.751978635787964,-3.0135414600372314
microsoft,2.903890371322632,-1.2601425647735596,-1.9091384410858154,-2.9763827323913574,-3.4096462726593018,-2.7919163703918457,-1.2049928903579712,-2.994629144668579,-3.813505172729492
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
gates,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
were,5.8568525314331055,-2.979072332382202,-1.131777286529541,-6.592533588409424,-7.088647365570068,-4.997168064117432,-4.215382099151611,-4.926196575164795,-6.78362512588501
closed,3.2382771968841553,-2.372328996658325,-3.4614248275756836,-4.731311798095703,-5.02512788772583,-1.1774016618728638,-1.349241018295288,-2.809790849685669,-2.0078113079071045
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
gates,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
foundation,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
does,5.726377487182617,-1.4090499877929688,-5.102794647216797,-5.106692314147949,-5.388104438781738,-8.125395774841309,-1.536873459815979,-3.3798797130584717,-7.401088237762451
things,4.6833319664001465,-2.584786891937256,-3.541620969772339,-3.1481523513793945,-3.7196218967437744,-5.440982341766357,-3.015023946762085,-3.9865145683288574,-5.8614397048950195
in,3.87794828414917,-3.129319906234741,-2.4198789596557617,-3.2913782596588135,-3.990758180618286,-3.783992290496826,-3.265857458114624,-3.0477843284606934,-3.9325034618377686
africa,0.004056967794895172,-1.2366490364074707,-1.9061729907989502,-3.8214879035949707,-2.429046154022217,3.697549819946289,-1.895141839981079,-1.4910935163497925,2.9797565937042236
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
george,0.725972592830658,0.21647909283638,-2.567301034927368,0.5594173073768616,-0.06683138012886047,-0.3905813694000244,-0.34574058651924133,-3.8127098083496094,-2.605722188949585
washington,-1.7542955875396729,0.6994464993476868,-1.5535129308700562,1.6839083433151245,0.4040605425834656,4.182352066040039,-0.5990384221076965,-2.128540277481079,0.4279927909374237
crossed,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
river,1.2094457149505615,0.3063722848892212,-1.0081528425216675,-2.9885878562927246,-2.8638741970062256,0.3249170780181885,-0.21665985882282257,-3.225229024887085,-1.787000298500061
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
john,-0.31754347681999207,-0.5125392079353333,-2.2746639251708984,4.859251976013184,2.8753206729888916,-0.25198355317115784,-1.5319119691848755,-3.902944326400757,-2.523320198059082
washington,-1.7542955875396729,0.6994464993476868,-1.5535129308700562,1.6839083433151245,0.4040605425834656,4.182352066040039,-0.5990384221076965,-2.128540277481079,0.4279927909374237
is,3.9628078937530518,-2.1667673587799072,-1.5069366693496704,-2.2415175437927246,-3.2124674320220947,-5.219686508178711,-2.523775100708008,-4.633572578430176,-5.363131999969482
a,3.6314375400543213,-2.2964370250701904,-2.339606523513794,-2.1680374145507812,-2.942763566970825,-4.614273548126221,-2.9729979038238525,-3.0617926120758057,-4.474025249481201
man,2.5034749507904053,-1.913853406906128,-0.8057354688644409,-0.27770864963531494,-0.9839017391204834,-3.1629438400268555,-2.8691511154174805,-3.927586555480957,-4.872588157653809
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
washington,-1.7542955875396729,0.6994464993476868,-1.5535129308700562,1.6839083433151245,0.4040605425834656,4.182352066040039,-0.5990384221076965,-2.128540277481079,0.4279927909374237
state,1.6413345336914062,0.15766030550003052,-1.628340721130371,-3.840061664581299,-4.180115222930908,-0.7257436513900757,0.3812538981437683,-3.92893648147583,-1.2018064260482788
is,3.9628078937530518,-2.1667673587799072,-1.5069366693496704,-2.2415175437927246,-3.2124674320220947,-5.219686508178711,-2.523775100708008,-4.633572578430176,-5.363131999969482
large,2.5682566165924072,-1.776921272277832,-1.219672679901123,-2.6264572143554688,-3.3564140796661377,-2.50512433052063,-1.6679099798202515,-2.6684560775756836,-3.951470136642456
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
united,0.33295390009880066,1.3816938400268555,-1.8902230262756348,-5.955291748046875,-4.796331882476807,1.6481858491897583,0.5755797624588013,-0.8966566324234009,0.9125798940658569
nations,1.633426308631897,-1.8186051845550537,0.08811306953430176,-6.420284271240234,-5.6383585929870605,-0.4902443289756775,-1.042946696281433,0.299822598695755,-0.5833408832550049
convened,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
manchester,0.5955171585083008,1.4044089317321777,-3.390974998474121,-4.137275218963623,-3.6874990463256836,1.6846433877944946,-0.06018002703785896,-1.7781997919082642,-0.1587454378604889
united,0.33295390009880066,1.3816938400268555,-1.8902230262756348,-5.955291748046875,-4.796331882476807,1.6481858491897583,0.5755797624588013,-0.8966566324234009,0.9125798940658569
won,4.303741455078125,-3.6319386959075928,-5.554397106170654,-1.8307350873947144,-2.897242307662964,-5.648747444152832,-3.7002813816070557,-1.6245898008346558,-3.973463296890259
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
match,3.986677408218384,-2.7953684329986572,-2.8384222984313965,-4.689039707183838,-4.720123291015625,-4.107107162475586,-4.13565731048584,-1.0778350830078125,-3.8498222827911377
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
united,0.33295390009880066,1.3816938400268555,-1.8902230262756348,-5.955291748046875,-4.796331882476807,1.6481858491897583,0.5755797624588013,-0.8966566324234009,0.9125798940658569
front,1.2087939977645874,-1.1485366821289062,-0.3140086829662323,-1.685150146484375,-2.2886173725128174,-0.06676357239484787,-1.9568485021591187,-2.8393640518188477,-2.4509475231170654
collapsed,2.2468807697296143,-1.253833532333374,-0.9158154129981995,-2.634822368621826,-2.977724313735962,-1.9560585021972656,-1.4997352361679077,-2.5242888927459717,-3.288461208343506
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
new,1.6741195917129517,0.6963126063346863,-2.9770426750183105,-3.6714701652526855,-3.8902273178100586,1.4190192222595215,-0.46962282061576843,-3.9476850032806396,-0.7246362566947937
york,0.6954569816589355,1.9265172481536865,-5.3484930992126465,-6.089495658874512,-5.913636684417725,2.820636510848999,2.294525384902954,-2.750208616256714,3.2552411556243896
city,0.8353174924850464,1.577300786972046,-1.267888069152832,-6.136523246765137,-5.090765476226807,1.4089860916137695,1.0463840961456299,-2.41202712059021,1.4674696922302246
is,3.9628078937530518,-2.1667673587799072,-1.5069366693496704,-2.2415175437927246,-3.2124674320220947,-5.219686508178711,-2.523775100708008,-4.633572578430176,-5.363131999969482
busy,2.4108448028564453,-1.14805269241333,-2.0200247764587402,-2.182143211364746,-2.795395851135254,-1.8386943340301514,-1.4886094331741333,-3.81138014793396,-3.6014037132263184
at,4.087364196777344,-3.9453251361846924,-0.7436079978942871,-3.6728782653808594,-4.660560131072998,-4.770208835601807,-3.200608015060425,-1.9603757858276367,-4.643696308135986
night,2.2352001667022705,-1.6723418235778809,-2.1761598587036133,-1.0717498064041138,-2.223362922668457,-2.70479416847229,-2.274160861968994,-2.9760677814483643,-3.6823384761810303
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
new,1.6741195917129517,0.6963126063346863,-2.9770426750183105,-3.6714701652526855,-3.8902273178100586,1.4190192222595215,-0.46962282061576843,-3.9476850032806396,-0.7246362566947937
city,0.8353174924850464,1.577300786972046,-1.267888069152832,-6.136523246765137,-5.090765476226807,1.4089860916137695,1.0463840961456299,-2.41202712059021,1.4674696922302246
is,3.9628078937530518,-2.1667673587799072,-1.5069366693496704,-2.2415175437927246,-3.2124674320220947,-5.219686508178711,-2.523775100708008,-4.633572578430176,-5.363131999969482
busy,2.4108448028564453,-1.14805269241333,-2.0200247764587402,-2.182143211364746,-2.795395851135254,-1.8386943340301514,-1.4886094331741333,-3.81138014793396,-3.6014037132263184
at,4.087364196777344,-3.9453251361846924,-0.7436079978942871,-3.6728782653808594,-4.660560131072998,-4.770208835601807,-3.200608015060425,-1.9603757858276367,-4.643696308135986
night,2.2352001667022705,-1.6723418235778809,-2.1761598587036133,-1.0717498064041138,-2.223362922668457,-2.70479416847229,-2.274160861968994,-2.9760677814483643,-3.6823384761810303
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
city,0.8353174924850464,1.577300786972046,-1.267888069152832,-6.136523246765137,-5.090765476226807,1.4089860916137695,1.0463840961456299,-2.41202712059021,1.4674696922302246
is,3.9628078937530518,-2.1667673587799072,-1.5069366693496704,-2.2415175437927246,-3.2124674320220947,-5.219686508178711,-2.523775100708008,-4.633572578430176,-5.363131999969482
busy,2.4108448028564453,-1.14805269241333,-2.0200247764587402,-2.182143211364746,-2.795395851135254,-1.8386943340301514,-1.4886094331741333,-3.81138014793396,-3.6014037132263184
at,4.087364196777344,-3.9453251361846924,-0.7436079978942871,-3.6728782653808594,-4.660560131072998,-4.770208835601807,-3.200608015060425,-1.9603757858276367,-4.643696308135986
night,2.2352001667022705,-1.6723418235778809,-2.1761598587036133,-1.0717498064041138,-2.223362922668457,-2.70479416847229,-2.274160861968994,-2.9760677814483643,-3.6823384761810303
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
new,1.6741195917129517,0.6963126063346863,-2.9770426750183105,-3.6714701652526855,-3.8902273178100586,1.4190192222595215,-0.46962282061576843,-3.9476850032806396,-0.7246362566947937
policy,2.9046738147735596,-1.7190954685211182,-2.913677453994751,-2.949565887451172,-4.4876389503479,-2.618462562561035,-1.0504323244094849,-2.8642876148223877,-4.136338710784912
was,4.149809837341309,-3.0778682231903076,-1.8724684715270996,-1.250968337059021,-2.6141111850738525,-4.257827281951904,-4.480279445648193,-4.041998386383057,-6.596277713775635
implemented,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
pacific,2.0214009284973145,-1.2035291194915771,-1.1057294607162476,-2.694946765899658,-2.9099745750427246,-2.157386541366577,-0.6547452807426453,-2.577352285385132,-2.1457197666168213
ocean,1.869386911392212,-0.9613046050071716,-0.3445412218570709,-3.821566104888916,-3.8804619312286377,-1.1591379642486572,-1.4180406332015991,-1.7391971349716187,-1.9021856784820557
temperatures,2.1958720684051514,-0.8713672757148743,-1.4104242324829102,-2.7803573608398438,-3.0386509895324707,-1.721658706665039,-1.481868863105774,-2.620704412460327,-2.884934186935425
rose,2.003786563873291,-1.5710322856903076,-2.5897488594055176,-1.7672761678695679,-2.521303415298462,0.1500425934791565,-1.669475793838501,-3.3337740898132324,-2.9116811752319336
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
pacific,2.0214009284973145,-1.2035291194915771,-1.1057294607162476,-2.694946765899658,-2.9099745750427246,-2.157386541366577,-0.6547452807426453,-2.577352285385132,-2.1457197666168213
trading,3.970998764038086,-2.65572190284729,-1.1463778018951416,-6.084138870239258,-6.498955726623535,-3.4253077507019043,-1.6794995069503784,-2.793483018875122,-4.024388790130615
company,2.364332914352417,0.6918842196464539,-3.4325554370880127,-4.800666809082031,-4.125730037689209,-2.7815539836883545,1.8865280151367188,-3.5454962253570557,-1.6358331441879272
does,5.726377487182617,-1.4090499877929688,-5.102794647216797,-5.106692314147949,-5.388104438781738,-8.125395774841309,-1.536873459815979,-3.3798797130584717,-7.401088237762451
business,2.567631959915161,-0.9325403571128845,-1.6851253509521484,-3.0409204959869385,-3.7080237865448,-3.673142671585083,0.5183784365653992,-2.56896710395813,-3.815142869949341
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
his,4.231781959533691,-3.671447277069092,-3.4680542945861816,-0.740738570690155,-1.4016298055648804,-4.743070125579834,-2.8089640140533447,-5.377821445465088,-7.882941246032715
mood,2.2151169776916504,-1.1781456470489502,-1.3884801864624023,-2.593297243118286,-2.931896924972534,-1.581959843635559,-1.4714887142181396,-2.8596012592315674,-2.8744733333587646
was,4.149809837341309,-3.0778682231903076,-1.8724684715270996,-1.250968337059021,-2.6141111850738525,-4.257827281951904,-4.480279445648193,-4.041998386383057,-6.596277713775635
pacific,2.0214009284973145,-1.2035291194915771,-1.1057294607162476,-2.694946765899658,-2.9099745750427246,-2.157386541366577,-0.6547452807426453,-2.577352285385132,-2.1457197666168213
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
jordan,-1.1266393661499023,0.5183470249176025,0.22303971648216248,0.06469162553548813,-0.31833478808403015,3.2484688758850098,-0.6737484931945801,-2.3416855335235596,-0.44291749596595764
scored,2.7334792613983154,-2.11074161529541,-2.869278907775879,-2.139539957046509,-2.489579439163208,-3.000429630279541,-2.87186336517334,-1.2631616592407227,-2.862037181854248
thirty,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
points,3.5189449787139893,-1.592240333557129,-4.976180553436279,-2.386108875274658,-3.451756238937378,-2.8776321411132812,-2.7560150623321533,-2.668421745300293,-4.501718044281006
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
michael,-0.15081441402435303,-0.6360655426979065,-4.329236030578613,4.4467878341674805,2.902184009552002,-0.009291218593716621,-2.1080265045166016,-2.8089139461517334,-2.584484815597534
jordan,-1.1266393661499023,0.5183470249176025,0.22303971648216248,0.06469162553548813,-0.31833478808403015,3.2484688758850098,-0.6737484931945801,-2.3416855335235596,-0.44291749596595764
scored,2.7334792613983154,-2.11074161529541,-2.869278907775879,-2.139539957046509,-2.489579439163208,-3.000429630279541,-2.87186336517334,-1.2631616592407227,-2.862037181854248
thirty,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
points,3.5189449787139893,-1.592240333557129,-4.976180553436279,-2.386108875274658,-3.451756238937378,-2.8776321411132812,-2.7560150623321533,-2.668421745300293,-4.501718044281006
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
jordan,-1.1266393661499023,0.5183470249176025,0.22303971648216248,0.06469162553548813,-0.31833478808403015,3.2484688758850098,-0.6737484931945801,-2.3416855335235596,-0.44291749596595764
river,1.2094457149505615,0.3063722848892212,-1.0081528425216675,-2.9885878562927246,-2.8638741970062256,0.3249170780181885,-0.21665985882282257,-3.225229024887085,-1.787000298500061
flooded,2.4826300144195557,-1.3023295402526855,-1.401369333267212,-2.589484691619873,-2.827936887741089,-2.3105857372283936,-1.52906334400177,-3.165583372116089,-3.1811161041259766
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
jordan,-1.1266393661499023,0.5183470249176025,0.22303971648216248,0.06469162553548813,-0.31833478808403015,3.2484688758850098,-0.6737484931945801,-2.3416855335235596,-0.44291749596595764
jensen,0.2039375901222229,-0.5057215690612793,-2.182727098464966,1.552646517753601,0.8528227210044861,-0.19134259223937988,-1.1916230916976929,-2.478989839553833,-1.9221982955932617
is,3.9628078937530518,-2.1667673587799072,-1.5069366693496704,-2.2415175437927246,-3.2124674320220947,-5.219686508178711,-2.523775100708008,-4.633572578430176,-5.363131999969482
a,3.6314375400543213,-2.2964370250701904,-2.339606523513794,-2.1680374145507812,-2.942763566970825,-4.614273548126221,-2.9729979038238525,-3.0617926120758057,-4.474025249481201
person,2.869013547897339,-1.6241483688354492,-2.0929927825927734,-2.044883966445923,-2.756741523742676,-2.4941816329956055,-2.449551820755005,-3.5408973693847656,-3.9829561710357666
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
goldman,1.606210708618164,-0.8756075501441956,-1.7908650636672974,0.4721352458000183,-0.38922184705734253,-1.4871379137039185,-0.8987298607826233,-4.462138652801514,-3.9769980907440186
sachs,1.7456973791122437,-0.7273008227348328,-1.9882550239562988,-0.5247646570205688,-1.2600406408309937,-1.7564380168914795,-0.3858448565006256,-4.177291393280029,-3.603044033050537
reported,3.2780158519744873,-1.8368809223175049,0.2952530086040497,-5.602707862854004,-5.103667736053467,-3.3328957557678223,-1.1518396139144897,-3.662713050842285,-3.171992063522339
earnings,5.810075759887695,-2.544773817062378,-3.7517282962799072,-5.707919597625732,-6.741549968719482,-6.382867813110352,-2.848238706588745,-4.524058818817139,-7.573549747467041
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
goldman,1.606210708618164,-0.8756075501441956,-1.7908650636672974,0.4721352458000183,-0.38922184705734253,-1.4871379137039185,-0.8987298607826233,-4.462138652801514,-3.9769980907440186
is,3.9628078937530518,-2.1667673587799072,-1.5069366693496704,-2.2415175437927246,-3.2124674320220947,-5.219686508178711,-2.523775100708008,-4.633572578430176,-5.363131999969482
a,3.6314375400543213,-2.2964370250701904,-2.339606523513794,-2.1680374145507812,-2.942763566970825,-4.614273548126221,-2.9729979038238525,-3.0617926120758057,-4.474025249481201
lawyer,1.387459635734558,-1.3712401390075684,-1.8724119663238525,0.8429558277130127,-0.7846847176551819,-1.1538550853729248,-1.7408885955810547,-3.513279914855957,-3.7768843173980713
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
times,3.2859578132629395,-3.095949411392212,-0.6809390187263489,-2.4978442192077637,-3.8000893592834473,-4.858238697052002,-3.064467430114746,-1.595382809638977,-3.5950496196746826
published,2.613539457321167,-1.4842250347137451,-0.329453706741333,-3.4963576793670654,-3.3725130558013916,-3.0121521949768066,-1.5033588409423828,-2.4348933696746826,-3.630873680114746
a,3.6314375400543213,-2.2964370250701904,-2.339606523513794,-2.1680374145507812,-2.942763566970825,-4.614273548126221,-2.9729979038238525,-3.0617926120758057,-4.474025249481201
story,2.3653876781463623,-0.8907180428504944,-1.913102149963379,-2.550478935241699,-2.8231570720672607,-2.266803026199341,-1.3191744089126587,-2.8440191745758057,-3.391293525695801
